generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	0110011001001110010110011000110100111010111010110011001101101100	0.65625	0.9883108796765355
1	0	0.9	0110110110111011100110001010101000111101110011001111000001001101	0.625	0.9818373458585605
2	0	0.9	0100000100111111111011101110110011001011100100001000100000100000	0.71875	0.9766087736868273
3	0	0.9	0110010001111111000111011100001001000000100101000100000110110110	0.6875	0.9695153715682119
4	0	0.9	0110110110111011100110001010101100110110111000100110001011110110	0.65625	0.9652111981396769
5	0	0.85	1011011111010101011010111000100000011010101100011011101101100001	0.65625	0.9622374200895193
6	0	0.85	0011111111011111101000001100010010100000000100100100100001110110	0.6875	0.9617754527297414
7	0	0.85	1000101010011000001001101101101101110001111001010101111100101010	0.65625	0.9567153245168193
8	0	0.9	1001110010010010110111001010101100110110111000100110001011110110	0.65625	0.9489693299102026
9	0	0.9	0010110000011010111110101000000000101010110101011010101001101110	0.65625	0.9412700527150126
10	0	0.9	1001110010010010110111001010101100110110111000100110001011110110	0.65625	0.9371538480800137
11	0	0.95	0110110110111011100001110100000111001000001010010010001101001101	0.71875	0.9378860174090526
12	0	0.85	1000101010011000001001101101101101110001111001010101101001101110	0.625	0.9390868150410342
13	0	0.85	0011111111101011100110001000101001110001111001010101111100101010	0.625	0.944342845742335
14	0	0.85	1000101010011000001001101101110011001011100110000101111100001100	0.6875	0.9463754565788135
15	0	0.95	0110110110111011100001110100000111001000001010010010001101001101	0.71875	0.9358716729604825
16	0	0.9	1010110000011010111110101000000100101010110101010110010010100000	0.65625	0.928961730676844
17	0	0.85	0010110100011010111110101000000100101100100110001000100000100000	0.6875	0.9179791331703021
18	0	0.95	0010110000011010111110101000000100101100100110011011101010000010	0.8125	0.8952698621692481
19	0	0.9	1101000100011110000001010000110011001011100110000101111100001100	0.6875	0.8999504966941164
20	0	0.95	0010110000011010111110101000000100101100100110011011101011001101	0.78125	0.8909289870815028
21	0	0.9	1011011111010101011010001010100001111011101101010110010010101010	0.71875	0.8912025436783372
22	0	0.9	1001110010010010110110101000000100101100100110010010001100001101	0.6875	0.8881166748857372
23	0	0.95	0010110000011010111110101000000100101100100110011011101010000010	0.8125	0.8668201617268461
24	0	0.9	0010110000011010111110101000000100101100100110011011101010000010	0.8125	0.8557030289896953
25	0	0.95	0010110000011010111110101000000100101100100110011011101010000010	0.8125	0.8338721751985
26	0	1.0	0010110000011010111110101000000100101100100110011011101010000010	0.8125	0.8231332610134795
27	0	0.9	0011110100011010110111011110011101111000010100001001100000100000	0.625	0.8208980098440508
28	0	0.95	0010110000011010111110101000000100101100100110011011101010000000	0.84375	0.8139227851022706
29	0	0.9	0010110000011010111110101000000100101100100110011011101010000010	0.8125	0.7999847545996501
30	0	0.95	1010110000011010111110101000000100101100100110001011101010000010	0.8125	0.7397138373299008
31	0	0.95	0010110000011010111110101000000100101100100110011011101010000010	0.8125	0.6979389693116811
32	0	0.95	0010110000011010111110101000000100101100100110011011101010000010	0.8125	0.6341814493796594
33	0	0.95	0010111000011010111110101000000100101100100110011011101010000010	0.78125	0.5103170910003245
34	0	0.95	1010110000011010111110101000000100101100100110001011101010000010	0.8125	0.39799448719406
35	0	0.95	1010110000011010111110101000000100001100100110101011101010000010	0.8125	0.3729214778703911
36	0	0.95	0010110000011010111110001000000100101100100110001010101010000100	0.78125	0.3425037751691533
37	0	1.0	0010110000011010111110101000000100101100100110001011101010000010	0.84375	0.20939212489219358
38	0	1.0	0110110110111010111110101000000100101100100110001111101010000010	0.8125	0.19464581549688365
39	0	1.0	0010110000011010111110101000000100101100100110101011101010000010	0.875	0.15255314351141322
40	0	1.0	0010110000011010111110101000000100101100100110001011101010000010	0.84375	0.1474431489077781
41	0	1.0	0010110000011000111110101000000100101100100111001011101010000010	0.84375	0.12747995897307218
