generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	0010000101010100101110000100000000110010111001010100111100010110	0.6875	0.9888307252283789
1	0	0.85	0001000000000010001110000101110011011001100110001010111001100000	0.6875	0.9693062454870611
2	0	0.85	0001001110111110110000011101111111000110101101001110101101010001	0.65625	0.9470499936193709
3	0	0.9	1011100101010010001110010101110011011001100110001010111001110000	0.75	0.9383759806640852
4	0	0.9	1111110011100010001110000101110011011001100110011010111001111100	0.71875	0.9205718640668791
5	0	0.9	0111101111101111001011010100000110111000001111001001011100010110	0.71875	0.8957241800157368
6	0	0.85	1011100101010011001110100001110011001011001100100010010111000111	0.625	0.8957210467491936
7	0	0.9	0000000000000000100000001101111111011001100110001010110001111100	0.6875	0.8728968985969763
8	0	0.875	0111110111101110101001000101010000100100010010101011110100111100	0.65625	0.8548226440428911
9	0	0.85	0100011001010000100001011100100111100111110000000101001111010000	0.65625	0.8462213387727487
10	0	0.85	0100100111101111001001001101101101100001100000100010110000011100	0.6875	0.8361667327410518
11	0	0.95	1011100101010011001010100000101101101101011110001010110001011101	0.65625	0.8150516505406011
12	0	0.825	0110110011101010101110100111000101001110001010001110001111010111	0.71875	0.8063545160245009
13	0	0.85	1101000001010000101001000101101101000110111010010011110000111101	0.625	0.8103539254420106
14	0	0.9	0110110011101010101110100111000101001110001010001001001111010000	0.71875	0.7920754386905432
15	0	0.95	1011100101010010001110100101010011101001011110101010110001110011	0.71875	0.775994202999711
16	0	0.85	1101000011010010001110100011110011000001011100000010110000011100	0.71875	0.7736036884669748
17	0	0.9	1011100101010010001110111100010111000110001110001010110001111101	0.59375	0.7603625200580019
18	0	0.9	1101000011010000001100100011110011001000011010010010110000010100	0.625	0.7338351042330873
19	0	0.85	0110110011101010101100110101000011000001011100000011110000010100	0.625	0.7315530608807672
20	0	0.9	1011100101010011001100100101110011011001000110100010110001011101	0.71875	0.737034469256012
21	0	0.8	1011001001010000101001000101111110010110011010010010001101111101	0.65625	0.7401930376620413
22	0	0.9	0110110011100010001100100101100101001110001110001010110001010100	0.65625	0.7368660056071338
23	0	1.0	1011100101010011001110000101111110000110011010011010101100011100	0.71875	0.7541838100979493
24	0	0.85	0110110011010010001110100101110111101001011110100001001001111101	0.71875	0.7621420510592751
