generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	1001110100100111100110111001111110010001111100000011010110111000	0.6875	0.9922343547665744
1	0	0.85	1001000000111010110110010010010100010111101011001111000100010011	0.625	0.979832214280833
2	0	0.9	0001100101000100101001100001100110110101010010110011110000101001	0.65625	0.9675360095110157
3	0	0.825	0001001011010111110001100011100001000111110101110100011100011000	0.78125	0.952629366804219
4	0	0.9	1110000110110101110101100000010100010111101011001011010110111000	0.65625	0.9573927211775202
5	0	0.875	1110000110110101110101100000010100010111101011001011010110111000	0.65625	0.9523950401569805
6	0	0.85	1000111001001010011100100011000000001101111011001111000100000100	0.625	0.9407218299836473
7	0	0.8375	0111111111101111101100000010100011111101100010110011110000100000	0.71875	0.894303885162223
8	0	0.85	0111111111101111110101110000010100010111101011001111000100000000	0.65625	0.9041099367434334
9	0	0.85	1000111001001010011110100010100110001010001110110011110000100000	0.6875	0.8432385955355405
10	0	0.9	0110011100101101010110010100100110001010001101000100110010100000	0.6875	0.8334206544504389
11	0	0.9	0001001011010111110001100011100001000111110100110100010100111010	0.71875	0.8285756553728248
12	0	0.9	0001001011010111110001100011100001000111110101110100011100100000	0.75	0.7751145722191738
13	0	0.85	0111111111101111101100000010100011111111100010110011100000100000	0.78125	0.6688706010773235
14	0	0.875	0111111111101111101100000010100011111111100010110011100000100000	0.78125	0.5912800639370175
15	0	0.9	1001111111101111101100000010100011111111100010110011100000100001	0.71875	0.5645237986914697
16	0	0.9	1001001011010111100001100011100110100101010101110100011100011000	0.65625	0.4945360955314142
17	0	0.95	0111111011101111101100000010100011111101100010110011100000100000	0.71875	0.4912351209158887
18	0	0.925	0111111111101111101110000010100011111111100010110011100000100001	0.78125	0.4412509863167538
19	0	0.95	0111111111101111101100000010100011111111101011110011100010100000	0.8125	0.4447546580981835
20	0	0.95	1111111111101111101100000010100011111111101010110011100010100000	0.8125	0.4574582504713198
21	0	1.0	1111101111101111001110000010100011111101100010110011100000101000	0.84375	0.3623490556990791
22	0	0.95	0111111111101111011110000010100011111101100010110011100000100000	0.78125	0.359476173278415
23	0	1.0	1111111111111111101100000010100011111111101011110011100010101000	0.84375	0.33863315386934245
24	0	1.0	0111111111101111101110000010100011101111111010101011100000100000	0.84375	0.32879777712698505
25	0	1.0	0111110110001111101110000010100001111111100011110011100000100000	0.90625	0.3214263369447728
26	0	1.0	0111111111101111101110000110100011111111111010101011100000100000	0.84375	0.35425328384079124
27	0	1.0	1111111110101111001101000010100011111111101010110011100000100000	0.875	0.30801533230817013
28	0	1.0	1111111111101111101110000010100011111111101011110011100010100000	0.875	0.3033376958306862
29	0	1.0	1111111110101111001100000010100011111111101010111011100000100000	0.875	0.28041858403693637
30	0	1.0	1111110110101111001100000010100011111111101011110011100000100001	0.875	0.27865901220824774
31	0	1.0	1111110110001111101110000010100001111111100011110011100000100000	0.875	0.27194150473903245
32	0	1.0	1111110110001111001110000010100011111111100011110111100000101000	0.9375	0.2723081459975433
33	0	1.0	1111110111001111101110000010100001111111100010110011100010100000	0.78125	0.2610422329344823
34	0	1.0	1111111110101111101110000010100001111111100010110011100000100000	0.84375	0.2554509888264737
35	0	1.0	1111111110001111001110000010100001111111100011110011100000100000	0.9375	0.2611965585143826
36	0	1.0	1111110110001111101110000010000011111111100011110011100000100000	0.9375	0.25233411436824515
37	0	1.0	1110111110101111010110000010100011111111100011110111100000101000	0.90625	0.2219524139571404
38	0	1.0	1111110110001111001110000010100011101111100011110011100000101000	0.9375	0.20213593642853864
39	0	1.0	1111111110001111001110000010100011111111100011110011100000101000	1.0	0.1816532998456641
40	0	1.0	1111111110001111001110000010100011111111100011110011100000101000	1.0	0.187201291132587
41	0	1.0	1111111100001111001110000010100011111111101011110011100000100000	0.90625	0.1681135557959184
42	0	1.0	1111111110001111001100000010100011111111100011110011100000101000	0.96875	0.15311891393109756
43	0	1.0	1111111110001111001110000010000011111111100011110011100000100000	1.0	0.1304757739265966
44	0	1.0	1111111110001111101110000010000011111111100011110011100000100000	0.96875	0.1350579430780984
45	0	1.0	1111111110001111001110000010100011111111100011110011100000101000	1.0	0.1208034015891077
46	0	1.0	1111111110001111001110000010100011111111100011110011100000101000	1.0	0.10595705754950491
47	0	1.0	1111111110001111001110000010000011111111100011110011100000101000	0.96875	0.10279939450865173
