generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	1110010100011111001010001110101010010100000110111000100100101010	0.6875	0.99202150427568
1	0	0.9	0000011111101100111000111110100111101100110100010010100110110011	0.625	0.9895019385423136
2	0	0.85	1110110000000100111110111000000011000101001111011100011110011110	0.625	0.9883554913043558
3	0	0.85	0111111001110111111100011100011100000110000111011110000000001001	0.6875	0.987373136049638
4	0	0.85	0111111001110111111100011100011100000110000111011110000000001001	0.6875	0.9756674497088276
5	0	0.9	1110010100011111011010001111000110110011001111011110000000001101	0.59375	0.9760419985830824
6	0	0.85	0000100001001100010110010100001010100011110101011100110011100000	0.625	0.9700514752259077
7	0	0.9	0111111001110111111000011100011100000011110101011100110011100000	0.65625	0.9716648768582462
8	0	0.85	1110010100011111001010001110101010000100000110111000100100101010	0.71875	0.9704080334147426
9	0	0.8	0110100111100111010111110110010011110111100011110010101110110111	0.65625	0.9693429590928052
10	0	0.85	1110010100011111001010001110101010000100000110111000100100101010	0.71875	0.9673344701694302
11	0	0.7875	1110010100011111001010001110101010000100000110111000100100101010	0.71875	0.9642771219573214
12	0	0.95	1001100111110111111100011100011101100110101110011100011100110111	0.6875	0.962702844836281
13	0	0.825	0111111001110111011100011100001010001001001000000100001111000101	0.625	0.9513733769175082
14	0	0.8	0000100001001101100111101110000111011001001000010100000000001000	0.65625	0.9433042316216694
15	0	0.85	0000010100011111001010001110101010000100000110111000100100101010	0.75	0.9371691790524624
16	0	0.925	1110010100011111001010001110101010000101000110111000100100101010	0.75	0.9226601532030565
17	0	0.9	0110000001110111111100011110011100000110000111011110000000001001	0.6875	0.9087408367652142
18	0	0.9	1001100111110111111100011100011100000101111011111001001111000101	0.6875	0.8895715823077381
19	0	0.8666666666666667	0110000001110111111100011110011100000110000111011110000000001001	0.6875	0.8706912838877611
20	0	0.9	0110000001110111111100011110011100000110000111110111011100110111	0.71875	0.8620896701850664
21	0	0.82	0110000001110111111100011110011100000110000111011110000000001001	0.6875	0.8411910897646189
22	0	0.9	0000010111000011110000011100011100000011110101011100001111110111	0.75	0.8449768232640757
23	0	0.85	0111110001110111010111110110010111110111110011110111011100110111	0.75	0.8388644120706327
24	0	0.83125	0110000001110111111100011110011100000110000111011110000000001001	0.6875	0.8461322288737356
25	0	0.85	0000010100011111001010001110101010000100000110111001100100101001	0.65625	0.8328543777094293
26	0	0.84	0000010111000011110000011100011100000011110101011100001111110111	0.75	0.8275124938383459
27	0	0.85	1110010100011111001010001110101010000100000110111000100100101010	0.71875	0.8168116737476157
28	0	0.95	1110010111101111010111110110010111110111110011110111011100101001	0.75	0.8171241305502972
29	0	0.9	0110000001110111111100011110011100000110000111011110000000000000	0.75	0.8028497668514524
30	0	0.85	0110000001110111111100011110011100000110000111011110000000000000	0.75	0.8056613976930398
31	0	0.85	0000010111100111010111111110010111110111100011110111011100110111	0.6875	0.8028829066348889
32	0	0.85	0111110111100111010111110110010111110111100011110111011100110111	0.71875	0.8094977441627106
33	0	0.9	0111110111100111010111110110010111110111000011110111011100110111	0.75	0.7880413662428216
34	0	0.8416666666666667	1110010100011111001010001110101010000101000110111000100100101010	0.75	0.7932222791675183
35	0	0.95	0111111001110111111100011100011100000110000111011110000000001001	0.6875	0.8150932592470611
36	0	0.875	0111111001110111111100011100011100000110000111011110000000001001	0.6875	0.7842639673394698
37	0	0.85	0000010111000011110000011110011100000110000111011110000000000000	0.75	0.7853560666420043
38	0	0.875	0000010111000011110000011110011100000110000111011110000000000000	0.75	0.7694048835530131
39	0	0.875	1110010100011111010111110110010111110111110011110111011100101001	0.6875	0.7585673621676189
40	0	0.85	0111111001110111111100011100010111110111110011110111011100101101	0.6875	0.7495602966562249
41	0	0.85	1110010110011111001010001110110111110111100011110111011100110111	0.65625	0.750812539234758
42	0	0.85	1110010100011111001010001110101010100100000110111000100100101010	0.75	0.7454833243936523
43	0	0.9	0000010100011111001010001110101010000100000110111000100100101010	0.75	0.7150090924747341
44	0	0.925	0000010100011111001010001110101010000100000110111000100100101010	0.75	0.6997818838529118
45	0	0.9125	0000010100011111001010001110101010000101000110111000100100101010	0.78125	0.6919849112581967
46	0	0.88	0000010100011111001010001110101010000101000110111000100100101010	0.78125	0.6286385683773875
47	0	0.95	0000010100011111001010001110101010000101000110111000100100101010	0.78125	0.6099185604784172
48	0	0.8642857142857143	0000010100011111001010001110101010000101000110111000100100101010	0.78125	0.5497610959530894
49	0	0.95	0000010100011101001010001110100010010100000111111000100011101010	0.78125	0.5405411910493899
50	0	0.85	1110010100011111001010001110101010000101000110111000101100101010	0.71875	0.4818478666534221
51	0	0.95	0000010100011111001010001110101010000101000110111000100100101010	0.78125	0.43614808355935597
52	0	0.9	1110010100011111001010001110100010010100000111111000100011101010	0.78125	0.412181261482439
53	0	0.9	0000010100011111001010001110101000000101000110111000100000101010	0.84375	0.38567635147452645
54	0	0.9	0110010111101111010111110110010111110111110011110111011100101001	0.71875	0.3266509618467411
55	0	0.85	0000010100111111001010001110101000000101000110111110100011101000	0.84375	0.37902007242371133
56	0	0.95	0000010100011111001010001110101000000101000110111000100000101010	0.84375	0.2748807333371544
57	0	0.95	0000010100111111001010001110101000000101000110111110100011101010	0.875	0.27558279876694747
58	0	0.95	0000010100111111001010001110101000000101000110111110100011101010	0.875	0.2469564145566802
59	0	0.95	0000010100011111001010001110101000000101000110111000100000101010	0.84375	0.24950419503610205
60	0	1.0	1000010100011111001010001110101010000101000110111110100011101000	0.875	0.25867515174264016
