generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	1001110100100111100110111001111110010001111100000011010110111000	0.6875	0.9922343547665744
1	0	0.85	1000010111100001111111000010101001101010010111000000011010100101	0.65625	0.9815514474923775
2	0	0.85	0010011011010111110001100011110001000111110101110100011110010001	0.6875	0.9741265124724803
3	0	0.85	0001100101000100101001100000100110110101010010110111101110111110	0.59375	0.9615984282334594
4	0	0.85	0010001111010011110000010000000111000010010000100000001111100110	0.6875	0.9461595555878262
5	0	0.9	0111111111101111110000010000000111000010010000100000001111100110	0.71875	0.9366618885946821
6	0	0.85	0001100100000100101001100001110001100111111111111000111000011000	0.65625	0.936951245051755
7	0	0.85	0010011011010111110001100011110001010111100101100011100000100100	0.59375	0.9260771969554044
8	0	0.85	0010010011000111100011011111110111011100111101001111111110111000	0.625	0.8978854489573309
9	0	0.9	0010001101000100101001000000100110001001010101110000111000101100	0.625	0.9030700444879918
10	0	0.9	0010000101000100100110011100100110110100100101111000111000011000	0.65625	0.876899119816052
11	0	0.9	1000011001010111110101101011110001000010010000100000001101111000	0.65625	0.8529067691951351
12	0	0.85	0100011111101111111101000011110001000111110101110110011100001110	0.6875	0.8339727764128017
13	0	0.95	0010111111100111111111000001110110100111111100011111111110000000	0.75	0.8340280748355755
14	0	0.9	0101000111100111111111000011110110100111111100001111111110000000	0.71875	0.8345572334338335
15	0	0.95	0010111111100111111111000001110110100111111100011111111110000000	0.75	0.8195464437228649
16	0	0.9	1000111111100111111111000001110110100111111100011111111000011000	0.75	0.7870800672352058
17	0	0.95	0010111111100111111111000001110110100111111100011111111000011000	0.75	0.7534229031940729
18	0	0.9	0100011111101111111111000011110001000111110101110111111000011000	0.78125	0.684475187976765
19	0	1.0	0010111111100111111101100001000000100111111111111111111000011000	0.84375	0.6516197041512398
20	0	0.95	1010110111100111111111000001110110100111111100011111111000011001	0.78125	0.592398975076493
21	0	0.9	0010111111100111111111000011110110100111111100011111111000011000	0.71875	0.5441362031865016
22	0	0.95	0100011111101111111111000011110001000111110101110111111000111010	0.78125	0.47007631844370257
23	0	1.0	1010111111100111111111000001110110100111111100011111100000011000	0.78125	0.5201632288828093
24	0	0.95	0010111111100111111110000001110110100111111101011101100000010100	0.78125	0.4112325374301924
25	0	0.95	0000111111101011111111000011110000110001111110101111111100011000	0.71875	0.4388756157126994
26	0	1.0	1010011111100111111111000001110110100111111100011111100000011000	0.8125	0.4285864830946785
27	0	0.95	1010111111100111111111000001110110100111111100011111110000011100	0.84375	0.4221214437242095
28	0	0.95	1010111111100111110111000001110010100111111100011111111000001100	0.78125	0.39793950417514856
29	0	1.0	1010011111100111111111000001100110100111111100011111111000001100	0.78125	0.4121107298844219
30	0	0.95	1010011111100111111111000001100110100111111100111111100000011000	0.875	0.40649494837584704
31	0	0.95	1010011111100111111111100001110110100111111100010111111000011000	0.8125	0.4061356533629629
32	0	1.0	1010011111100111111111100001110100100111111101110111111000111000	0.8125	0.37539337398503037
33	0	0.95	1010011111100111111111100001100110100111111100010111111000011000	0.84375	0.3284087904981076
34	0	0.95	1010011111100111111110000001100110100111111100011111111000011000	0.8125	0.3269403725672505
35	0	1.0	1010011111100111111111000001100110100111111101111111111000011000	0.90625	0.323683625715937
36	0	1.0	1010011111100111111111000001110110100111111100111111100000011000	0.84375	0.32392604649191553
37	0	1.0	1010011111100111111111000001110110100111111100111101110000010100	0.84375	0.32708910879379216
38	0	1.0	1010011111100111111111100001100010100111111101111111111000011000	0.96875	0.28452356001655593
39	0	1.0	0010011111100111111111000001100100100111111101111111111000011000	0.90625	0.24615323653414634
40	0	1.0	1010011111100111111101100001110110100111111101111110111000011000	0.84375	0.24827095628070725
41	0	1.0	1010011111100111111111100001100010100111111101111111111000011000	0.96875	0.23628694556923088
42	0	1.0	1010011111100111111111000001100110100111111101111111111000011000	0.90625	0.23292854452168943
43	0	1.0	1010011111100111111011100001100010100111111101111111111000001010	0.875	0.21605261477731563
44	0	1.0	1010011111100111111101100001100110100111111101111111011000011001	0.96875	0.22481218163427624
45	0	1.0	1010011111100111111111100001100110100111111101111111111000011100	0.90625	0.22101749013104305
46	0	1.0	0010011111100111111111100001100110100111111101111111110000011100	0.84375	0.22870683919274162
47	0	1.0	1010011111100111111111100001100110100111111101111111111000011000	0.9375	0.21273894661660514
48	0	1.0	1010011111100111111111000001100110100111111101111111111000011000	0.90625	0.20937474498783182
49	0	1.0	1010011111100111111111100001000110100111111101111111111000011000	0.90625	0.2092785993951097
50	0	1.0	1010011111100111111111100101100010100111111101110111111000011000	0.90625	0.2099707263037417
51	0	1.0	1010011111100111111110100001111110100111111101111111111000011000	0.84375	0.21201463891266167
