generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	0000000100111100001110011010100100101111100100110110110000010110	0.625	0.9896759400404431
1	0	0.85	1010011011011110101110001000101001101011001111100101011111111110	0.59375	0.9873529745959198
2	0	0.85	0010011010010110100111010000101101101000110111111011011001011101	0.65625	0.9811245117874582
3	0	0.85	0010101101010110001010011011110101010100110111111011011001011101	0.625	0.9696711236564626
4	0	0.9	0101000110000110110010110110010000010010100010000010010010000011	0.75	0.9617813388247418
5	0	0.85	0101000110000110110010110110010000010010100010000010100011010010	0.71875	0.9461526375979974
6	0	0.85	1010100111001100100100011010010000010010101011011000011011100001	0.65625	0.9397523557341796
7	0	0.85	0100011000111010001011110100010001010101011000101001110110110001	0.65625	0.9299402740403664
8	0	0.95	1111110011111111000011100110100111101110000001111111101000010111	0.6875	0.9182722895911289
9	0	0.9	0101000110000110110010110110010000010010100010000010010010000011	0.75	0.9031107259242972
10	0	0.9	1101101101000001000110010011000011110000000100011001110110110001	0.6875	0.8942869282765432
11	0	0.9	0101000100000110110010110110010000010010100010000010010010000011	0.71875	0.9015948907027175
12	0	0.9	0100110010110010100000111010101000111101111110010110011100110001	0.625	0.8910771455603235
13	0	0.9	0101000110000110110010110110010000010010100010111001101111000100	0.6875	0.8870074548521008
14	0	0.85	0010111101000001001110010011000000100000000001111111101000010111	0.625	0.8756422503162914
15	0	1.0	1101101101000001000110010011000011110000000100011001110110110001	0.6875	0.8675748915352921
16	0	0.95	1101101101000001000110010011000011110000000100011001100110110000	0.75	0.8680403762721691
17	0	0.9	1101101101000010100000111010101000111100100010000010100011010010	0.65625	0.8590949423302366
18	0	0.95	0101000110000110110010110110010000010010100010000010010010000011	0.75	0.85180902758381
19	0	0.85	0101100100010110110010110111010000010000000100011001110110110001	0.625	0.8414614749537493
20	0	0.85	0011110011111111100000111010101000111101111110010100011111000100	0.71875	0.8351480660314651
21	0	0.9	0101000100000110010010011011000011110000000101000100011111000100	0.6875	0.8208808263793366
22	0	0.95	0110111101000001000011010011001010010110110000000010010011011011	0.71875	0.8250285770032053
23	0	0.85	0110100100010110110010110011010111110010111000000010010011011011	0.6875	0.8359362528292419
24	0	0.85	0100110010110001000110010011000011110010100010000010010010000010	0.6875	0.8266894757360594
25	0	0.9	0100100100010110110010110101010000010000000100011001110110110001	0.65625	0.8042728549585512
