generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	0000000100111100001110011010100100101111100100110110110000010110	0.625	0.9896759400404431
1	0	0.9	0111110011111111000001110011100001110110011011000010001111001110	0.65625	0.9865495032812667
2	0	0.9	0001001101101001101101100001000101010010111000010110100010000101	0.65625	0.9794050338503434
3	0	0.85	0111110011111111000001110011100001110110011011000010001111001110	0.65625	0.9718887167078775
4	0	0.95	0101000110000110110010110110010000010010100010000010010010000011	0.75	0.9715016721929804
5	0	1.0	0100110010110010100000111010101000111101111110010100011111000100	0.6875	0.9560406562365696
6	0	0.9	0100011000111010001011110100010010111011110101111101101000010111	0.65625	0.9505995121121563
7	0	0.95	1110000001110111111010011110110111101101111010000111001000000111	0.625	0.9257857822277654
8	0	0.95	0000010101011010011100110100111010010101011010100111001001111110	0.78125	0.9104592048669756
9	0	0.9	0100110000101100001001110010001111011111101011010010011100100011	0.8125	0.9085372951380998
10	0	0.95	0000010101011010011100110100111010010101011010100111001001111110	0.78125	0.9098252361126864
11	0	0.95	0100010101011010011100110100111010010101011010100111001001111110	0.75	0.8920047739081103
12	0	0.9	1111110111111111000001100110100110101111001010110100000110110100	0.625	0.8674785073003076
13	0	1.0	0100010101011010011100110100111010010101011010100111001001111110	0.75	0.8511769745020149
14	0	0.9	0100110011000000100110001001111010010101011011010010011100100010	0.65625	0.8421991987887874
15	0	0.95	0000010101011010011100110100111010010101011010100111001001111110	0.78125	0.8378093741491188
16	0	0.95	1111111110110010100000111010001111011111101011110010011100100011	0.71875	0.8267167428616893
17	0	0.9	0100110000101100001001110010001111011111101011010010011100100011	0.8125	0.8067831558474459
18	0	0.95	0110010000101100001001010010001101011111101011010010011100100011	0.75	0.7889009457924903
19	0	0.95	0100010101011100001001010010001111011101101011010010011100100011	0.71875	0.7604058892226068
20	0	0.95	0101110110000110001001010010001111011111101011010010011100100011	0.78125	0.6898187761687363
21	0	0.95	0100110000101100001001110010001111011111101011010010011100100011	0.8125	0.6533421015760665
22	0	0.95	0100110000101100001001110010001111011111101011010010011100100011	0.8125	0.6007867638286823
23	0	0.95	0100110110000110110010110110010000010010100010000010010010000011	0.78125	0.5964081675676672
24	0	0.95	0100010000101100001001010010001111011111101011010010011100100011	0.75	0.4808086890490129
25	0	0.95	0011011000101100001001010010000101111111101011010010011100100011	0.78125	0.46429715208856037
26	0	0.95	0100110000101100001001010111001111011101101011010010011100100011	0.75	0.4677329947892584
27	0	0.95	0101110100101100001001110010001101011111101011010010011100100011	0.90625	0.4301523206479352
28	0	1.0	0011011000101100001001010010001111111111101011010010011100100011	0.78125	0.4662531659353795
29	0	1.0	0101110100101100001001110010001101011111101011010010011100100011	0.90625	0.42346998305698524
30	0	0.95	1111111110101100001001110010001101011111101011010010011100100011	0.90625	0.3763129497458121
31	0	1.0	0101110110101100001001110010001101011111101011010010011000100011	0.90625	0.34445190308996404
32	0	1.0	0101110100101100001001110010001101011111101011010010011100100011	0.90625	0.2994361928654687
33	0	1.0	0101110100101100001001110010001111011111101011010010011100100011	0.875	0.28026722344323346
34	0	1.0	0101110110101100001001110010001101001111101011010010011100100011	0.90625	0.24146662739060715
35	0	1.0	1111111110101100001001110010001101011111101011010010011100100011	0.90625	0.19346471087897377
36	0	1.0	0101110100101100001001110010001111011101101011010010011100100011	0.90625	0.19281187973316588
37	0	1.0	0101110110101100001001110010001101011111101011010010011000100011	0.90625	0.18036199280026888
38	0	1.0	0101110110001100001001110010001101011111101011010010011100100011	0.90625	0.18105273986743603
39	0	1.0	0101110100101100001001110010000111011111100011000010011000100011	0.8125	0.1757799032838281
40	0	1.0	1101110100101100001001110010001111011111101011010010011100100011	0.90625	0.1514708610216991
41	0	1.0	0101110101101100001001110010001101011111101011010010011100100011	0.875	0.15417115567809578
42	0	1.0	0101110100101100001001110010000111011111000011000010011000100011	0.84375	0.15943261653082139
43	0	1.0	0101110110101100001001110010001101011111101011000010011100100011	0.96875	0.1625455028781121
44	0	1.0	0101110100101100001001110010001101011111101011000010011100100011	0.9375	0.1540183027824785
45	0	1.0	1111111110101100001001110010001101011111101011010010011100100011	0.90625	0.14516663756330225
