generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0111010100101101100100000111110011100001101111010110000100011110	0.59375	0.9910466073173115
1	0	0.95	0000010000101010001010100001101110011101100111001001010001011101	0.6875	0.9780947950553694
2	0	0.85	0110111011001101111111010011011000110001100010111111111000000110	0.625	0.967124462744033
3	0	0.85	1111001011011110000111010111001010001001110010111000000000001010	0.5625	0.9441019293660258
4	0	0.85	1110100101101110101010010111110101110101001110100001111010100111	0.65625	0.9392927227795607
5	0	0.9	1100110010011001101100110100000011011010111100101000011101100110	0.6875	0.9272209347835482
6	0	0.9	1110110011010111101100110110111000001001000101101111101101100110	0.65625	0.9284276010894126
7	0	0.85	1110110011010111100001000011100011101000100100000110011100001110	0.59375	0.9230297214895786
8	0	0.95	1111101111010001100001000011100011100010100110101110001010110000	0.65625	0.9195928692388363
9	0	0.9	1011010001010001100001000011100011100010100110101110001010110000	0.6875	0.9145775930676099
10	0	0.85	1110110011010111000001001011100011101001110001101111011111100000	0.59375	0.9114961665749713
11	0	0.9	1111001011001110100000111010011010110101000011010111011101100000	0.6875	0.8968711332452389
12	0	0.85	1010010101000001100001111010011011100010100101010011011101100000	0.59375	0.885031125068281
13	0	0.85	1011010011010111000001000010011010110101000011010111011101100000	0.625	0.8749729360340683
14	0	0.85	1011110001000001100001111011111100100010100110101111001010100000	0.59375	0.8684634750966408
15	0	0.9	1011010110000100011111010011111100110101000011010111011100000110	0.6875	0.8531329325861021
16	0	0.95	1110100010000100011111001111110011101010100100100111100100100100	0.6875	0.8647994728529296
17	0	0.8	1111101111000001000000111010011010110001000101100111001010101011	0.625	0.8534948502911407
18	0	0.85	1110100010000100011111001111110011101010100100000111100100101110	0.71875	0.8620869787193347
19	0	0.9	0000000010000101001011011001111000101001000101100110000110101100	0.625	0.8396888729070658
20	0	0.85	1110100010000101100110011011110111101001100100100111100100101100	0.65625	0.8386758670424238
21	0	0.85	1011010011010111000001000001100011100011100100100111100100100100	0.75	0.8200963059818177
22	0	0.95	1010100010000101011111101011010100111110011111011110001010100000	0.65625	0.8161973632836443
23	0	0.85	1010100010000100011111000111100111111001110010010100100100100000	0.6875	0.7951071595299751
24	0	0.85	1110100010000101000001000010100111111001110010010100100100111110	0.625	0.7430514088771334
25	0	0.9	1110101010001100010001000110100011100010111000111110001110101011	0.71875	0.6986078549092531
26	0	0.85	1001010001010111010001111011111010110010010011100111111110101111	0.65625	0.6934151881887717
27	0	0.9	1110101010000100010001000110011011100001000011000100100100101100	0.65625	0.7006547995611356
28	0	0.9	1101001010000100000001000010100011100010100110101111111110101111	0.65625	0.6782237071108308
29	0	0.9	1110101010001000010001000110100001100010100110100111100100100000	0.65625	0.692392484138207
30	0	0.85	1100101010100110010001000110100011100010101000010010101110101011	0.625	0.6739979717779562
31	0	0.9	1110000010000101100001001010000111101011111010111110001011101000	0.75	0.6922345684142102
32	0	0.85	1110000010000101100001001010000111101011111010111110001011101110	0.71875	0.6654538278783209
33	0	0.95	1110000110000100111101011010100110100010100110111110001011101000	0.59375	0.627829088385739
34	0	0.8	1110000010000100010001001110000011100011100000101111111100101110	0.625	0.6373958592381268
35	0	0.85	1110000010000100010001001110000011100011100010010111100100101011	0.65625	0.6503164827195401
36	0	0.8	0100001010001100010001000110100110100010100111101111110000101111	0.625	0.6298703254412126
37	0	0.9	1110101011100111000001001011110010101010110010101111111110101111	0.6875	0.6468298948343125
38	0	0.85	1110100010010100111111011010111000111011101000111111100100101110	0.625	0.668775312421826
39	0	0.9	1110101010000100010001001010000111110010111000101111101011001110	0.625	0.6286374305824718
40	0	0.9	1110101110011110010001000110100110100010100110101111100110101110	0.6875	0.63605368749769
41	0	0.8	1111101010001000011101000111011111101010110011011111111110101011	0.65625	0.6330680414003893
42	0	0.9	1110111000001100010001000110011011101010100000101111111111100010	0.6875	0.6262321457500095
43	0	0.9	0101000110000000100001000110100110100010100110101111100000101110	0.65625	0.6193481735632086
44	0	0.9	1110101111100100111000000110100110100010101000101011111110101011	0.6875	0.6265317181230283
45	0	0.9	1111101010011110011001010110100111101011100010100111111100101011	0.71875	0.6244763398976373
46	0	0.8	1011101010000000000001000110100110100010100010101111100111100011	0.71875	0.6319429806851261
47	0	0.85	1111101010000110010001010100100111001010100000101111111001101011	0.65625	0.6424078197884965
48	0	0.9	1011101010011110011001000110101110100110100110101111100110101110	0.6875	0.6614489066809135
49	0	0.9	1111001011101010000001000110101110100110110110101111110110101110	0.6875	0.6517426514139723
50	0	0.9	0101000111000000001111000010101010100110100110101111100110101110	0.6875	0.6652633605002443
51	0	0.9	1011001010000000000001000110100110100110100110111111111110001110	0.75	0.6309778747231479
52	0	0.85	0101000111000000001001000110100111100110100110101111111001101011	0.59375	0.6444095905777232
53	0	0.95	1111001010000000000001000110101010100110100110101111100110101111	0.65625	0.6250013047783401
54	0	0.85	1011001010000110001011000110001110100110100110101111100110101011	0.75	0.6391502590201427
55	0	0.95	1110101110101100001111000110000110100110100110101110111011101010	0.78125	0.6515150032425806
56	0	0.9	1111101110101100101111000110000110100110100110101111000110101110	0.75	0.6728910948272149
57	0	0.95	1011000010000000000000011010000110100010100110101111101110101110	0.75	0.648205914136723
58	0	0.85	1011101110001000000000011010000110100010100110101111101110101110	0.71875	0.6288946952107636
59	0	0.9	1011001111001100001001000110101010100110100110101111100111001110	0.65625	0.5786538535462554
