generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	1.0	0000000111010100100000000111010110001010000010101101101001000010	0.65625	0.9908331557945501
1	0	1.0	0110000011011110001000001001111100001010000001110010110000100111	0.65625	0.9830436428957441
2	0	0.9	1010111011101010000100011100110010101100000010111101101111001101	0.6875	0.9553522960504385
3	0	0.9	0011010010010110111101001101111111100101001100101001001010010100	0.65625	0.9310858421193673
4	0	0.9	1010111111101010000100011100110010101100000010111101101111001101	0.65625	0.9245573466993772
5	0	0.9	0010101110010101011111110000101010101000000001110010101111001101	0.65625	0.9134945805029497
6	0	0.9	1111100101001001101101000000100010100100000110011111111110101101	0.65625	0.8996025536223435
7	0	1.0	1101001001101010111010110001101100101001100010111101101111001101	0.625	0.8721016870425693
8	0	0.9	1101101011101000111110110100101010111101000011110111111000110100	0.625	0.8504536254943047
9	0	0.9	1010111011111001000111110001111000011100000011011111111110101011	0.625	0.8497350764785054
10	0	1.0	1001100101101010101010110001001010101101000000111101100101000000	0.65625	0.8420901281756871
11	0	0.9	1101101001100000111111000101100111110100011100111101001110101001	0.59375	0.8441789243420641
12	0	1.0	1101101011101000111110111000111111110100101110011001111011110011	0.65625	0.8282338803344751
13	0	1.0	1111010101001000101011000000000111100100111110011000111010001101	0.65625	0.7994409255204575
14	0	1.0	1101001001100110000110111000111111111100101110011001111011110011	0.6875	0.8063121927801395
15	0	0.9	1101101111101010000110110001101111010001001011110001101111001101	0.65625	0.8158384812294359
16	0	1.0	1101000000100000111101011000111111110100111110011001111011110011	0.625	0.807862780884725
17	0	1.0	1101101111101010000110110001101111100100111110011001101011001101	0.65625	0.8216374847929994
18	0	1.0	1101111111101010000110010001101111010001001011110101101111001100	0.59375	0.8033588699167092
19	0	0.9	1110001001101010011011000001101111010001001011111001100111101001	0.6875	0.7816339026564377
20	0	0.9	1101101111101010011111110001111001011100100110111001111011110111	0.65625	0.779904760642918
21	0	0.9	1101101111101010000011110000111000111100110100000111111101110001	0.65625	0.7788850627432923
22	0	1.0	1100111111111000101010110001100101000011100110111001111011010000	0.59375	0.7635563738825257
23	0	1.0	1111001011101010111000110010010111011100100010110001111111011101	0.625	0.7501540909037543
24	0	0.9	1100111011111000101010110100101111011100100110010001111011110000	0.625	0.7496638863198593
25	0	1.0	0010111001101010011110110001111111010000110011101101001111010000	0.625	0.7751777805997273
26	0	0.9	1101101111110000000111110101101111110000110011110000111111110111	0.6875	0.7644480241394861
27	0	1.0	0111111111101010100111110101101110111100110100000111111101110011	0.65625	0.7634641041554396
28	0	1.0	0101101011101010000111110000001110100100110111110000111111100010	0.65625	0.7421767945491885
29	0	1.0	1101001011101010111001110000001111010000110011100100101111001101	0.625	0.7186688455474397
30	0	0.9	1101101111111000101010110100100110010000110011110001101111011101	0.625	0.6890807879557177
31	0	1.0	1011111011101000101010111000001111010000110011110000111011110011	0.625	0.692959274134422
32	0	0.9	0101001011101010111001110000001111010000110011100100101111100011	0.65625	0.6860572038982181
33	0	1.0	0101000001111000100111110100000111110100010111110000101011001101	0.65625	0.6851568496743973
34	0	1.0	1011111011101000101010111100100111110100110110010001101111001101	0.6875	0.6985234936843567
35	0	0.9	1100001011111000111000110001111100010011001010010011111011001101	0.625	0.6927871596845797
36	0	0.9	0101011111101000100111110100000111110100010110010001101111001101	0.65625	0.704183850875182
37	0	0.9	0111111111101010111110110000001011010000110111100101101011100001	0.625	0.6925476891238371
