generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.78	1010101110011001110000011011111110100000001110110010100110010110	0.625	0.9904124328800066
1	0	0.82	0111001000111010000011101111000011100000001100100101101011100010	0.71875	0.9761218556532665
2	0	0.84	0110111111100111000111101110000110001100100000010100110100101001	0.65625	0.9689139885133395
3	0	0.82	1111111100100111100101101111101110101101001100100101101011100010	0.65625	0.9653073787015982
4	0	0.8	0100000001011110111010001100000011111111111101001110111101110000	0.65625	0.9524810530750277
5	0	0.8	1111111101101100110100111000110111101000011011000101111011100010	0.625	0.9365839185460542
6	0	0.82	0111001100111010100011101111000011000000001001111110110011100010	0.59375	0.9340520259782884
7	0	0.82	0010100011011001010110111000110111111001000001011110000100001011	0.65625	0.9264624750649231
8	0	0.78	0000101111000010001111101110000110001100000000010110101100010000	0.6875	0.9168053313045285
9	0	0.78	1101000110100111100101101111101100000100100100100111101000101000	0.65625	0.907503672937522
10	0	0.82	1111100000110100010010010010010111111000000001011110000100100100	0.78125	0.9088356543551339
11	0	0.8	1110111110100111100110010010001000011011001100111011000100100000	0.65625	0.8998340256129729
12	0	0.8	1111111101111100110100111000110111111000011011001011001111110101	0.6875	0.879638208573397
13	0	0.84	1111111101011100010111000101000011000100011011010110100110110000	0.625	0.8679113132597913
14	0	0.84	1101001101111100110101111000110111111000011001001011011111110100	0.6875	0.8571001960244181
15	0	0.8	1101000110100111100101110111101100100100100100100111100111010100	0.6875	0.8369671810150702
16	0	0.84	0101000110100011110001111010011000011011000100100011100101101111	0.65625	0.8334004385875269
17	0	0.82	0101111100101110011011100100010111001100100110100111100101101111	0.6875	0.8145594609651284
18	0	0.76	1111111101111101100111100000100100100000011011010110100101101011	0.6875	0.7737430448525715
19	0	0.88	0001111100100111100100100100010111001000011001001011000101010010	0.75	0.7766139508584166
20	0	0.78	1111111101000010010100111000110010101100000100111011100101101011	0.65625	0.7806808033449975
21	0	0.78	1101111101010010110111001000100110101111001100101011000111110100	0.65625	0.7573687422191704
22	0	0.8	1111111111000010010100111000110110101100000101001011100101101111	0.65625	0.7434703153578974
23	0	0.84	0101111101111000111111111000110100100000011011010110100101101011	0.71875	0.7073745853879647
24	0	0.8	1111111101111100010010110000110101100000011011010110100101101011	0.65625	0.7164131617509164
25	0	0.78	1101111101111100110100111000110000000000001011010110100101101010	0.6875	0.6884995796312066
26	0	0.78	1101111101111000111111011000110100100000011011010111100101100110	0.625	0.6762618601654755
27	0	0.84	1110111101111101110100111000110100001100011101000111100101101011	0.65625	0.6444576371890872
28	0	0.8	1101111101111000111100111000110100010100010001000111100111100010	0.71875	0.6280436989041421
29	0	0.8	1101111101111000111100111000110100010100010001000111100101101011	0.6875	0.5894592166191863
30	0	0.78	1110111101111101110101110111010111010100010000100111100111101011	0.75	0.6171032115815624
31	0	0.8	1101111101111101110100111000110100010100010001000111100111100010	0.71875	0.6295118377557709
32	0	0.94	1101111101111000111100111000110100001100011011010110100101101011	0.75	0.6338382315704733
33	0	0.88	1011111101011101101001100000110101111000011111011011001111001011	0.6875	0.633443603406412
34	0	0.84	1110111101111100111100111000100111111111011011011011001011001011	0.78125	0.6425061151859728
35	0	0.88	1110111101111100111100111000100111111111011011011011001011001011	0.78125	0.6187585965471994
36	0	0.86	1101111101111100110100110111010111010100010000101011001011001011	0.71875	0.5974885734753934
37	0	0.9	0110111101111101110101110100100100010100011011011011001011001010	0.75	0.6073459906155334
38	0	0.88	1101111101111101110101110111010111011110011011011110101101101111	0.75	0.6165685537306256
39	0	0.88	1101111101111101110101110111010011010100010000100001100101111011	0.71875	0.6256133457495844
40	0	0.86	0100111101111100111100111000010001010100011011011011001011001011	0.75	0.6224421441983645
41	0	0.82	1101111101111101101010011000010001000000010000101011101101111011	0.6875	0.6330306627228627
42	0	0.86	1101111101111001110101110111010111011110011000100001100101111011	0.6875	0.6422871453970066
43	0	0.84	1101110101111100101010111000100111111111011011101111101101100111	0.75	0.6295386340715187
44	0	0.82	1101111101111100111110110000100111111111011011011110100100100111	0.71875	0.6285877415496841
45	0	0.88	1101111101111100111110110000100111111111011011011110101111001011	0.78125	0.6420094628598392
46	0	0.8	0101111101111101010100110111010111010100011011101111001111101011	0.65625	0.6348046631136999
47	0	0.86	1001111101111100111110011011010111010100011011101111001111101111	0.78125	0.6298840699562976
48	0	0.84	0101111101111000111110111001100111111111011111111111000110101111	0.6875	0.6346143912908158
49	0	0.86	0111111001111101010100110111010010010100010011011011001010101111	0.59375	0.6548571026461545
50	0	0.86	0101111101111100111110111001110101111111011110111111101110101111	0.78125	0.6256870684199713
51	0	0.84	1100111101111000111110111001110111111111011111111110001111101111	0.78125	0.5707725062718229
52	0	0.86	0101111001111101111110111001100111111111011110111111101110101111	0.78125	0.5591234348716789
53	0	0.86	0111111101111000111110111001100111111100011011011110100111101111	0.75	0.5522759347773282
54	0	0.84	1001111101111101111110111001110110111111011111111011001111111111	0.78125	0.523144403056521
55	0	0.96	0101111001111101111110111001110110111111011111111011001111111111	0.8125	0.4741608075927936
56	0	0.9	0101111001111101111110111001110110111111011111111011001111111111	0.8125	0.4742851034857387
57	0	0.9	1101111001111101111110111001110110111111011110111110001111101111	0.84375	0.47170754899685285
58	0	0.96	0101111101111100111111101001110111111111011111111110001111111110	0.8125	0.4696420296621946
59	0	0.88	1101111101111100101110111001110110111111011111101011001111101111	0.78125	0.4598259668563245
60	0	0.92	1101011101111100111100111001110111111111011111101011001111101110	0.75	0.4535257545958675
61	0	0.94	0101111101111110111110111001101111111111010110111111011111111111	0.78125	0.4428011781465176
62	0	0.9	1101111101111000111110111001100111111111011111011001001111011111	0.71875	0.42533790175533537
63	0	0.86	0101111101111100101010111111110110111111011011011110001111101111	0.78125	0.42898511063886896
64	0	0.9	0101111001111101111111101001110111111111011111111110001111111111	0.78125	0.4217078554567332
65	0	0.9	0101111011111100111110111001110110111111011111101010101111101111	0.78125	0.4538006010613325
66	0	0.92	0101111011111100111110111001110111111011010110111111011111111111	0.75	0.45223563477007417
67	0	0.88	1101011101111100111111111001110110111111011110111110001111111111	0.78125	0.4287055046903982
68	0	0.88	1101011001111100111111111001110110011111011111111011000101101111	0.78125	0.43498881579956616
69	0	0.94	0111011101111100110110111001110111111111011111111110011111101111	0.78125	0.4260572494145841
70	0	0.94	1101011001111100111111111001110110011111011111111111011111111111	0.8125	0.4183100581776565
71	0	0.88	0111111101111101011110111001110111111111111111111110011111101111	0.8125	0.41962791575233016
72	0	0.92	1101111101111100111110111001110111111111011111111110001111101111	0.8125	0.43937026520300804
73	0	0.9	0101111101111110111010111101111111111111011110111111011111111101	0.8125	0.45574637887676106
74	0	0.94	0101011011111110111010101001111111111111011110111111011111111101	0.8125	0.46326560901199515
75	0	0.94	1101011001111100011110111001110110111111011111111111001111101110	0.78125	0.4637696204590233
76	0	0.94	0101111111111101111110111001111111111111011111111110011111101111	0.90625	0.45165025552065097
77	0	0.94	0101111111111100111110111001111111111111011111011111011101110111	0.78125	0.434876537180622
78	0	0.92	0101111111111110111110111001111111111111011111111111001111101111	0.84375	0.43912281857867813
79	0	0.94	0101111111111100111110111001111111111111001111001110001111101101	0.8125	0.4484067711446581
80	0	0.92	0101111111111101111110101000111111111111011111111111001111101111	0.84375	0.45781406102015854
