generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1000101010010100111100110101110000011001110110110011101110100100	0.59375	0.9890276937472121
1	0	0.9	0011011010111110001111111100000110101010010001100111101000111111	0.625	0.9722130350004267
2	0	1.0	1001010101011110001111101011111010000011001010011001111000001010	0.625	0.9601727783420201
3	0	0.9	1010101010010001000110111001000110001001010011001001111110111100	0.625	0.9488491700215862
4	0	0.9	1110010100011001110101110110101001010111001111010011001011001000	0.625	0.9346039939556732
5	0	1.0	1000010110100101001101110110101001010111001111010011001011001000	0.625	0.9050823080659102
6	0	1.0	0000011000101011000011111101011000101101001101100111001000101000	0.65625	0.9215342433955863
7	0	1.0	1011011010111110001111111101011000101011001111010011100111110011	0.625	0.9164613578606501
8	0	0.9	1000111000011011110100101110100100110001100000001111001110011001	0.6875	0.9124462279498294
9	0	1.0	1011010011100011010011111100010001111100000111000110001110001110	0.6875	0.9175793625837572
10	0	0.9	1000001101001111011011111101010000101001000111000010011110111100	0.59375	0.9129840856221751
11	0	0.9	0001011111010100001110010110100100110001100001111100011110111100	0.625	0.90241944443162
12	0	0.9	0100011000101011000100011100000001001011101011111001011110111110	0.65625	0.901973315754044
13	0	0.9	1111101101001011000011101011111111011100100000011101110111010000	0.625	0.8872577362640616
14	0	1.0	1111001101001011000011101011111111011100100000011101110111010000	0.59375	0.8936762832915532
15	0	1.0	0111101101011110000100010110100000101001010001110110011011001010	0.625	0.8885172440160021
16	0	1.0	0000111011111110011111101101111000001011100001111001110111000000	0.6875	0.8755680646389788
17	0	1.0	1011101101111011101110011110101001010110001111010100010101111000	0.59375	0.8540066377891861
18	0	0.9	1111101111011001110011101011111111011101001111010010010011001001	0.65625	0.8626248978647199
19	0	1.0	1011001111011001110011101011111111011101001111010010010011001001	0.625	0.8725415878701465
20	0	0.9	1011001101000001001100010111101001010110001111010001110101010000	0.59375	0.8591193667823647
21	0	1.0	0111111101111110011001010000101010001001110000000111001110000000	0.625	0.8408988083587475
22	0	1.0	1111101101110011001110010111011000101001110011111000010111001011	0.625	0.8337322930138187
23	0	1.0	1011001101110011001111010110111111101000110010111000010101110101	0.625	0.8065541946819519
24	0	0.9	1001111101001111001110011110001000101001110011110011010111110111	0.71875	0.7899278119055214
25	0	0.9	1111101101110011001100010110111111101001100000101000010101111100	0.625	0.7750939818907614
26	0	1.0	1010101101110101101011010110100010101010000111111111001110001100	0.625	0.7711444327413314
27	0	1.0	1111101101110011001000010111100000001010001110010011010101111100	0.65625	0.7577624403808113
28	0	1.0	1111101101011100101011010110100000001010001110010011010101111100	0.59375	0.7501622244177001
29	0	1.0	1111101101011100101011010111001000101101110111011011010111110001	0.6875	0.7371225390224909
30	0	1.0	1110101101110011001100011101001000101101110111011010010101110100	0.6875	0.7173433853241697
31	0	0.9	1010001101001111001110011010010001111011110010110000010101110111	0.65625	0.6955717530007127
