generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	1010000000100000110110100111111010110010000000000010011000011011	0.65625	0.9879560659223584
1	0	0.78	1100110001110110010100101001100111101100001111010110001011010001	0.71875	0.9787169533193605
2	0	0.88	1100110001110110010100101001100111101100001111010110001011010001	0.71875	0.9603404877781401
3	0	0.8	1010000000000010101110111101000111101101101100101000010101010011	0.625	0.9547488537494982
4	0	0.84	0100000011001110101100110101011001000001110111001001000100000110	0.78125	0.9325814499085002
5	0	0.76	0011100101000110110101001011000001111110011100001011011110010100	0.65625	0.9097328334562956
6	0	0.82	0101011110111011000100010011000100010011001110110001001101110011	0.8125	0.9208158246395333
7	0	0.88	0101011110111011000100010011000100010011001110110001001101110001	0.84375	0.9078113441772688
8	0	0.78	0011100101000110110101001011000101111110011100001010010101010100	0.65625	0.8714183900486362
9	0	0.88	0110100101000110110101010101011001000001110101011001010101010100	0.75	0.8780815422135608
10	0	0.86	0001000011100100010001010101011001000000111100001001010101010100	0.75	0.8617567178122242
11	0	0.86	0110001011110010011001010101011001000000111100001001010101010100	0.75	0.8398621500914634
12	0	0.82	0110100101000110110101010101011001000011001111001001010101010111	0.6875	0.8043673655340916
13	0	0.82	0010101010011110101100110010100100010011001111001011001101101000	0.71875	0.7946260552505626
14	0	0.86	0000000011000100110001010001111001010000110101001101010101010100	0.78125	0.7835258240237926
15	0	0.84	0000000011000100110001000100011001000000111100001001010101010111	0.71875	0.7443947853035627
16	0	0.8	0000100010000111101100000000000110000100011100001011001100001000	0.6875	0.7545902496665018
17	0	0.8	0000000000000000101100010011111001010000110101001101011101010100	0.65625	0.7432829413066285
18	0	0.9	0000000001111000101100110000000110000100011100001011001100001000	0.84375	0.7270810528855943
19	0	0.84	0000000001111000101100110000000110000100011100001011001110001100	0.78125	0.7102009394732661
20	0	0.82	0000000000000011001100011001010100000100110101111011000101010111	0.71875	0.7124788272602178
21	0	0.86	0000000011000100101100000000000110010001110101001011000100001010	0.75	0.6981320592483533
22	0	0.84	0010000000000000010000010000000110000000010101111011000101010111	0.6875	0.7068543876179908
23	0	0.84	0000000101111000101100110000000110000000011100001011011100001000	0.8125	0.6716013405702137
24	0	0.78	0000000010010100001100011001010100000100111101001011001110001000	0.71875	0.6874670772765357
25	0	0.84	0000100011000011001101110000011000010001110101001011001100001100	0.65625	0.6600840692017997
26	0	0.86	0001000011000000101100010000111000010001110101001011001100001100	0.84375	0.6492003380844279
27	0	0.92	0001000000000100101100010000111000010001110101001011001100001100	0.8125	0.6485943319939047
28	0	0.88	0001000011000000101100010000111000010001110101001011001100001100	0.84375	0.6479865480048839
29	0	0.84	0001000000000100101100010000111000010001110101001011001100001100	0.8125	0.6353164791596492
