generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.86	1001111011101010111110000100000010001100110010111111110000101000	0.75	0.9865179876243063
1	0	0.84	0100000101011011111001001001000110010110010111010101101110111100	0.6875	0.9752815437850196
2	0	0.8	0111111010101100110111001011111001111100000101110101111000001011	0.65625	0.9697268838652241
3	0	0.86	1100111111000000111101101100010011011111110001001100111011011001	0.71875	0.944729053813445
4	0	0.82	1101010101011000101000110101001011101001011111100000000001111110	0.65625	0.9354889656666265
5	0	0.8	0100001110101110111001011101111010001010111111011100111010011000	0.6875	0.9253994806253443
6	0	0.82	0111001101001011111001001010101101111110110011000101111001111110	0.625	0.912175502620298
7	0	0.78	1100010101011000101000110101001001111101000101110101111101001111	0.65625	0.8960400068092519
8	0	0.78	1101100001000001101111010001000110011100101011100001000001111110	0.65625	0.8962122974205259
9	0	0.76	1101010101011000101000110101001011101010111100110100111011011010	0.6875	0.8728692470855948
10	0	0.82	0111101100001000111010101110001010101110010000010101111110000110	0.65625	0.8550884583174827
11	0	0.76	1101010101011100101000110101001000101110010000011100110101111111	0.65625	0.8330694907044182
12	0	0.82	1100111101000000111011101100110011011111110001001100111010111110	0.75	0.8388431937490849
13	0	0.78	0101010101010000101000110101000011011111110100000100111110000010	0.65625	0.8241183079552246
14	0	0.82	1100010101011000101001110100100010001010011101010110111001101111	0.6875	0.8027997694898168
15	0	0.78	1100111101000000101011101100111011011111110011101000011100000010	0.65625	0.7939491467702334
16	0	0.78	1101110100111010111000110111001001101001010000011101111001011001	0.625	0.7934403167795143
17	0	0.8	1101110111000000111011101100110011011101100100001100110101111110	0.71875	0.7836707214099886
18	0	0.8	1101110111000000111011101100110011011101100100001100110100111110	0.6875	0.7639567532072622
19	0	0.74	1111100100001000111011100000111011011110010000011110101100011110	0.6875	0.7699552014220943
20	0	0.78	0100101101101010110011101100110011011101100100011110101101111110	0.625	0.7652470338129856
21	0	0.82	1100111101100010101011010100101000001001011001100110111001101111	0.625	0.754829804643372
22	0	0.82	0101100101001000111011101000111001101000010101000100110100011110	0.625	0.7361829316176964
23	0	0.84	0101100101001000111011110100001011011000011101100100100101011011	0.625	0.7472475081005067
24	0	0.82	1111101100110010011111001001111001111111110100000101110110011110	0.75	0.7544910032021861
25	0	0.78	1111101100110010011000110100001001101000000001000110111001101110	0.65625	0.7482950376083556
26	0	0.84	1111110111010000110011101101111011011111110101001100100101011110	0.78125	0.7564418201183907
27	0	0.86	0101111101110010011111001001111001111111110100000101110110011110	0.8125	0.7252592864115452
28	0	0.86	1101111101110000110011101101111011011111011101100100111111111110	0.84375	0.7079834858205142
29	0	0.82	1101111101110000110011101101111011011111011101110100111101111110	0.78125	0.6892361570552525
30	0	0.84	1111101110110010011111001001111001111111110100000111110100011100	0.75	0.6794101147286412
31	0	0.86	1111101101110000110011101101111011011111111101111101111110111110	0.71875	0.6816868580498182
32	0	0.9	0101111101110010011111101101111011011111011101100100111111111110	0.8125	0.639238074018862
33	0	0.88	0101111101010010011111001001111001111111110100000111110100011100	0.8125	0.6109955690213726
34	0	0.9	0111111111110000001111001001111001111111110100000111110100011100	0.84375	0.5604760726764823
35	0	0.88	0101111101010010011111001001101001111111110000100110110101011110	0.75	0.5603517070825752
36	0	0.84	0101111101110010011111101101111001011111010100000111110100011100	0.78125	0.5393188712246382
37	0	0.92	1110101111000001011111001001111011001111110000000111110100011100	0.8125	0.512180383278614
38	0	0.92	0101110111010000111111001001111001111111110100000111110100011100	0.8125	0.49670034976111604
39	0	0.86	0101011101110010011111101101111011011111011100100100110101011110	0.78125	0.5089496487711999
40	0	0.86	0101111101110010011111111001111001011110010101000111110100011100	0.78125	0.5045875149420269
41	0	0.9	0101111101110010011111100101111011011111011100000110111101011100	0.84375	0.520093585639321
42	0	0.92	0101111101110010011111111001111001111111011101100111110100011100	0.84375	0.5054464631178822
43	0	0.98	1101011101110010011111101101111011011111011100100110111101011100	0.84375	0.46301290712611076
44	0	0.92	1101011111110010011111100101011011011111011100000110111101011100	0.78125	0.4508676735951191
45	0	0.94	1101011101110010011111101101111011011111011100100110111101011100	0.84375	0.43294370454591485
46	0	0.94	1101111101110010011111101101111011011111011100100110111111011100	0.90625	0.43748214545778674
47	0	0.96	1101111101110010011111101101111011011111011100100110111111011100	0.90625	0.4049061208431924
48	0	0.96	1101111101110010011111101101111011011111011100000010111101011100	0.8125	0.38043320713257006
49	0	0.98	1101111101110010011111101001110011011111011110110110111000011100	0.875	0.3190613405121621
50	0	0.94	0101111101100010011111101101111011011111011100100110111111011100	0.84375	0.3424229180503144
51	0	0.96	0101111101110010011011101101111011011111011100100110111111011100	0.90625	0.31480386273201
52	0	0.98	1101111101110010011111100101111011011111011100100110111101001100	0.875	0.2863399203046719
53	0	1.0	1101111101110010011111111001110011011111011100110111111100011100	0.9375	0.26859890685129617
54	0	1.0	1101111101110010011111101101111111011111011110100111111001011100	0.875	0.2622616723035708
55	0	0.96	1101111101100010011111100101111011011111011100100110111101011100	0.875	0.25842285530274406
56	0	1.0	1101111101110010011111100101111011011111011100100110111001011100	0.9375	0.25758173285929303
