generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.82	1000011000000001011111101111100000000011100000101101011011111010	0.6875	0.9892573722360452
1	0	0.8	0111011010011001100101101111100100111001101111101110111000111001	0.625	0.9784850466897945
2	0	0.74	1001100101110001000010101111011101101101110110000100101100111001	0.6875	0.9576016603562763
3	0	0.82	0000000001100110111000011111110000000001000010110011111001000110	0.6875	0.9519754127439192
4	0	0.86	0010011011011001111000000011111011001111010111001011001100110101	0.65625	0.9358178010578931
5	0	0.9	0010100100011110100111010010111100101000000111101010001100110111	0.75	0.9253651974014182
6	0	0.8	0010010100000010011010001110001011101111001110001101011100110110	0.59375	0.9131412100341294
7	0	0.78	0000000000001110111001101111100000000011100000101010110011111010	0.71875	0.9147317739311782
8	0	0.76	0101100110100111100011100101100000000011100000101010010011011110	0.65625	0.9135465010124506
9	0	0.82	0000000001100110111000011011110000000001000000000000101111001110	0.71875	0.8942670011026421
10	0	0.8	0010100110011110100011010000111100101001100111101011010011001110	0.78125	0.8990497914910194
11	0	0.82	0000100110011110100010010000111100101001100111101011010011001110	0.71875	0.8867692601219402
12	0	0.78	0010000001100110111001100111100000000011110001000100001101000110	0.65625	0.8818218255767338
13	0	0.82	0000000110010111110111001111000100010001110100111101101111001000	0.6875	0.8592289487947665
14	0	0.8	0110100110000111010110010000010100010101100100100101101111001001	0.6875	0.851812244823616
15	0	0.82	0010100100111011010010010000010100010001100100111001011011011000	0.6875	0.8676581942907732
16	0	0.84	0000000101100010010010010000010100010001100100111001011011001010	0.65625	0.8590894153839154
17	0	0.82	0000100001100010011010001110010111101011001000100101100111001100	0.65625	0.8594610277181828
18	0	0.82	0110100100011011010010010000010100010001110100111101101111001000	0.65625	0.8268159260869162
19	0	0.78	0011100000111110111010101011000100110001110100111101101111001000	0.625	0.8076337319876744
20	0	0.86	0001000100111011010010010000010100010001100100111001011011011000	0.75	0.8158592355281189
21	0	0.86	0001000100111011010010010011101110110100100101001000101111101100	0.6875	0.8185781325980759
22	0	0.84	0110100110000111010010000000010101101101110100101001111011011010	0.625	0.8049679074402746
23	0	0.8	0110100110000111010101100111110101101000100101101011011011011000	0.6875	0.7777573190814492
24	0	0.86	1000000110000110110111001111001100000001100100111101101011010000	0.71875	0.7667798555233125
25	0	0.82	1000000100111010010010010011101110100101001000000000111010011010	0.6875	0.7751490793012457
26	0	0.82	0001000100101110010010000000010101101100100100110001011011011001	0.6875	0.7520422906197779
27	0	0.82	0010000001001011010010010011111110100111001000000000101010010010	0.6875	0.7196375234046934
28	0	0.84	0010000001001011010010010011111110100111001000001001111011011010	0.71875	0.716262772290536
29	0	0.84	1000000110000010110111001111000100000001100001111011111011011010	0.6875	0.7169495767343406
30	0	0.86	0010000001001010011001010010000110110101001000101001110011011010	0.78125	0.7201103148098214
31	0	0.86	0100000001110110111010010011111110110100100100111101101011010010	0.71875	0.7034963289680967
32	0	0.84	0001000100111011011010001110010101100101000000001001001011011000	0.65625	0.6929024628362733
33	0	0.82	0000000100101100111001010010101100100101000000001001001011011010	0.6875	0.689936837869053
34	0	0.84	0100000001001010011001010010101100100101000000001001001011011010	0.75	0.6994838510200103
35	0	0.82	1100100100111011010010010011111101100101000000001001001011011010	0.75	0.7073231178062914
36	0	0.82	1100100100111011010010010011111101100101000000001001111010011000	0.65625	0.6908007892893203
37	0	0.82	0000000001110110111110010000000111101101110000000001111011011010	0.75	0.6673145824409323
38	0	0.84	0000000001100110000010000000010101100001110100000000011010011010	0.71875	0.6560390746249615
39	0	0.84	0000000011101110111010010000000111101101100000000001111010011010	0.75	0.6430241796850502
40	0	0.84	0000000001101110010010000000010101111100110000000001111011111000	0.71875	0.6418579729550411
41	0	0.88	0000100001101011010000010000001101101101110000100001001001010110	0.65625	0.6355115392754791
42	0	0.88	0000000001001010010000010000000111101100100100101101111011011010	0.75	0.6380763141920556
43	0	0.86	0000000001001011010010000100010101111100100100000001111011011001	0.6875	0.6181646324661324
44	0	0.78	0010000001001011010010000100010100110101001001010001111011011010	0.71875	0.5904592275702941
45	0	0.84	0000010011001010010000010000100101101100100100100001001001011010	0.75	0.5973465390349075
46	0	0.86	0100100100101011010010000000010101101100100100000001111011011001	0.71875	0.567425486256126
47	0	0.88	0000000001001001010000000000010111101100100100001001001011001010	0.75	0.520254719311355
48	0	0.92	0000000001001011010010000000010101111100100000000001001011011010	0.8125	0.49996422634246906
49	0	0.92	0000010001001011010010000000010111101100000000001001001011010000	0.78125	0.4828101812645289
50	0	0.84	0000001001001001010000000000010111101100100100000001001011011010	0.78125	0.45983120121740145
51	0	0.88	0000001001001001010000000000010111101100100100000001001011011010	0.78125	0.468203526059321
52	0	0.9	0100100100101110010010000000000111101100100100001001001011011010	0.78125	0.4581560980075023
53	0	0.88	0000011001001011011010000000010100101100000100001001001001011010	0.71875	0.44578669193128306
54	0	0.86	0100100100111011010010000000000100111100100111001001001001011010	0.75	0.44222948064097495
55	0	0.88	0100000001001011010010010100000110101100100000000001001011011010	0.78125	0.44254266816265403
56	0	0.88	0000000111001011010011000000010110101100100000001001001011011010	0.75	0.44723336887071136
57	0	0.9	0100100100101110010010000010010101100100100100001001001011011010	0.78125	0.4381973055576484
58	0	0.9	0100000001001011010010000000010100100100000100001000001000011010	0.78125	0.4630670060155432
59	0	0.96	0000000001001011010010010010010100101100000100001001001001011010	0.78125	0.45933493557243193
60	0	0.86	0000000001001010010010010000000100100100000000001001001001011011	0.84375	0.4787911933765126
61	0	0.86	0000001101001011010010010010010100101100000100001001001001000010	0.78125	0.48366625217263687
62	0	0.86	0000010001111011010010010010010100101100000100000001001011110010	0.6875	0.487692230510404
63	0	0.84	0100010000001010010010010000000100100100000000001101001011010000	0.75	0.509780999904068
64	0	0.88	0000010000001011011010010010010100101100000100001001001011011010	0.75	0.4691014672777456
65	0	0.9	0100000001001011010011110000010110101100001100000101001010110010	0.78125	0.4605599313312342
66	0	0.88	0000000001101111010010010010000100100100000000101001001011011010	0.78125	0.4576137276481183
67	0	0.92	0000001001001010010010010010010100101100000100000001001011011000	0.78125	0.46993192624882374
68	0	0.9	0000000001001011010010010010010101101100100100101001001001000010	0.8125	0.4911747701253357
69	0	0.88	0000010000001001011010010010111100101101100100101001001001000010	0.75	0.4968605200367822
70	0	0.9	0100010000001001011010010010010101101100000000000001001001000010	0.78125	0.45011320459255666
71	0	0.86	0100110000001010010010010010010100101100000000000000001001011010	0.78125	0.46141515368181024
72	0	0.88	0000000001001001010010010010010100101100100100101001001011110110	0.78125	0.44265993591321323
73	0	0.94	0000000001001000010010010010010100101100100100101000001001000000	0.8125	0.4392190476505443
74	0	0.94	0000010000001001011010010010010100101100000100001001001011000000	0.75	0.4602518245194989
75	0	0.9	0000000001001001010010010010010100101100100000000000001001011010	0.8125	0.46624474822514955
76	0	0.92	0000000001001001111010010010110100101100100100101011011011011000	0.78125	0.4795489916657627
