generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	0001001110110010011111011001110001100101000011100001010111001010	0.59375	0.9888307252283789
1	0	0.84	0001101100001110101100011110011100011100010001001001001001110111	0.65625	0.981832787796477
2	0	0.8	0110010011011001111100100101101010010110101100000011110100001111	0.75	0.9674541959030282
3	0	0.84	1001111100011000110011011100100000000111110000010000101100101001	0.6875	0.9534166639506501
4	0	0.76	0110010011011001111100100101101010010110101100000011110111001000	0.65625	0.9543590889675014
5	0	0.9	1101010001010111011000111000101011111110101000000000010111010101	0.6875	0.9264478411815927
6	0	0.78	0111111010110111011000111000101011111110101100000110000111001001	0.75	0.909388789545431
7	0	0.82	0111111010110111011000111000101011111110101100000110000111001001	0.75	0.9018836890784454
8	0	0.82	0111111110110010001011001000110001111001101100001010010000011100	0.78125	0.8909040342641209
9	0	0.8	0111111110110010001011001100110001111001101110100011110111001001	0.78125	0.8707063916097821
10	0	0.8	0111111110110010001011001101110011111110101100000110010111001000	0.75	0.874865721661749
11	0	0.9	0111111110110010001011001100110001111001101110100010000111001000	0.78125	0.8613567225662713
12	0	0.86	0111111110110010001011001100101011111110101100000101010111010111	0.6875	0.8492741577050399
13	0	0.82	0111111110110010001111001100101011111110101100000110010111001000	0.75	0.8174033248397395
14	0	0.94	0111111110110010001111001100101011111110101100000011110111001000	0.84375	0.7961903349525344
15	0	0.84	0111111110110010001111001100101011111010101000101111110101101010	0.71875	0.7906163942455183
16	0	0.84	0111111111110010101010110100101010101010010010101111010111000101	0.71875	0.7537859968179217
17	0	0.84	1010010101010111101011111100101011111010101000101111110111101000	0.71875	0.7207601784371052
18	0	0.84	0111111111110010111101111100110011111110101100010110110111001000	0.6875	0.7397675377456712
19	0	0.8	0111111110100010001011001100101011111110100010101111110111001000	0.71875	0.7246556092138678
20	0	0.84	0111110101110010111101111100010010111010101100010110110111001100	0.71875	0.7048373577212611
21	0	0.86	1111110101110010111101111000010011110111101100001110010110000101	0.75	0.6987272429529369
22	0	0.86	0111111110100010001011001101010011111011101000000111110111001100	0.75	0.6680474448831416
23	0	0.82	0111111111110010101010110101101011110000100100001111110111101000	0.65625	0.672742525488461
24	0	0.82	0111111110100010001011010110110011111110111100000010110101111001	0.75	0.6588662064117968
25	0	0.86	0111110101110010111101111100101011111010101100000111110111001100	0.6875	0.6369686560247623
26	0	0.8	0111110101110010111101111100010010111010101100010110100100011000	0.6875	0.6370907232282755
27	0	0.8	0111111110100010001011010110110011111010101100010110110101111000	0.71875	0.6241402855458194
28	0	0.8	0111110101110010111101111100010011110000101010010110100111011010	0.65625	0.6131353028354516
29	0	0.82	1010000101010111101011100101101010101010111000000110110101111000	0.65625	0.6322840810545108
30	0	0.82	0111111110100010111101111100010011110100101010010110110111000000	0.71875	0.6046644253809307
31	0	0.8	1111111110100010001011010010110011111110101100010111110111011000	0.65625	0.5910834539870692
32	0	0.86	0111110101110010001011010110110011111110111100000010110111111000	0.75	0.5872934352222973
33	0	0.9	0111111010110010001011010110110011111110111100000010110111111000	0.8125	0.5551927752555788
34	0	0.9	1111111111110010001011010110110011111110111100000010110111111000	0.84375	0.570860054219581
35	0	0.88	0111111110110010111101111010110011101111111000000110110111011000	0.6875	0.5279734924895232
36	0	0.9	0111111010110010001011011101010010111110111100010011110111011000	0.75	0.5446865614808315
