generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.84	1010010100001111000000010000111000111010000110101110110001010011	0.65625	0.9898754301277664
1	0	0.8	1010010000101011010011101001110010111101110100111101110110010000	0.65625	0.97809628071219
2	0	0.76	1001011101010111110100010111111110110111101100110101001011101111	0.6875	0.9664718400803441
3	0	0.78	1011110110101111111001010111001110011001111110101101011010010011	0.71875	0.9581530736472894
4	0	0.78	0101101010000100111111001110011110100010110010011111010011110110	0.625	0.9370559099062236
5	0	0.78	0001001100010011001101101110011100100111001000101001010110110000	0.625	0.9260078365944003
6	0	0.8	0001001100010011110101110000000111110111001110100001010001111010	0.625	0.9033680256683791
7	0	0.8	0011110010101101011101101110011011101010101100111101011010010011	0.65625	0.8988883714612286
8	0	0.82	1011010010101101110011101001110011111101110001010000110101000011	0.6875	0.8826044767336826
9	0	0.78	1011110000101111111111101110111011101010101101111101011010100001	0.65625	0.8836473954435314
10	0	0.8	1011101111011101111011101110100110110010110010011101010011110100	0.6875	0.8711662240597888
11	0	0.8	0001110010101101111101101110010001011111101110100011110001011010	0.625	0.8520203409698364
12	0	0.78	1011110000101000110011110100001001101010101100111111110101011000	0.6875	0.8344387125655761
13	0	0.82	1011110100101001010111101001100010100010110000111100111111010101	0.625	0.8305687179862382
14	0	0.8	1011110100101101110011000111001111110110001111011101011011100001	0.65625	0.8266548511309746
15	0	0.82	1011010010101101011101101110010100110110101100111101011011100101	0.75	0.8138379032700842
16	0	0.76	0011110000101001010111101010111011100010110011011100000011101110	0.6875	0.8215148859059771
17	0	0.76	0011110000101001010111000110010110110110001111011111010010100100	0.65625	0.8126586335224227
18	0	0.86	1011101010101101011101101111100101011111101110111100110111110101	0.75	0.7650310638141675
19	0	0.8	0011110010101000010011110000001100010110110010011111000111110101	0.6875	0.7576312374919585
20	0	0.8	0011110010101000010011110000001100010110110010011011000011101110	0.65625	0.7453443997636003
21	0	0.84	0011101110000001111011110000001100111011100100111101111011000001	0.75	0.7334358959892444
22	0	0.84	0001110010101000010011110000011100010010110011011100000011100001	0.71875	0.7471391934091621
23	0	0.8	0001111110001001011111001100000111100111110010011001111011000001	0.6875	0.6884066797856009
24	0	0.82	0011101111111101111011000110000111110110111100111111000011100111	0.65625	0.6616218211155557
25	0	0.82	0001111110101000011111100000001100110111101010011111110110000001	0.75	0.6472831663199113
26	0	0.82	0011111110000001011011110000001100110110100010011111110110010111	0.71875	0.6489432726302244
27	0	0.86	0011101110000000011011101000001100111101101010011101110011100001	0.6875	0.6190822940261619
28	0	0.8	0011110011101000010011100000001101010110110011001101110110100001	0.71875	0.5968902341499052
29	0	0.9	1011111110000000011011110000001100110111100010010111110110000011	0.78125	0.5771861985114394
30	0	0.84	0011111110101000011111110000001100101111101011011111110110000111	0.78125	0.554367792279469
31	0	0.92	0011111110101000011111100000000100110111101010011111110110000001	0.8125	0.5471299052592965
32	0	0.84	0001110010101000000111110010001100010110110011001101110000001011	0.65625	0.5284366852172255
33	0	0.88	0001111110101000010111110010000100010110110011001101110110100001	0.75	0.5190861759951075
34	0	0.9	0011111110101000011111110100101100110101101010011111110110000001	0.71875	0.5342467774371996
35	0	0.88	0011111110101000011111110000000000110111101011010111110100000110	0.8125	0.523662589540936
36	0	0.9	0001111110101000011111100000001100110111101010001111110110000001	0.78125	0.5362927374848674
37	0	0.88	0011111110101000011111110000001101010110110010011111010100000011	0.6875	0.5411857194914165
38	0	0.88	0011110010101000111111110000001100101110101010001111110110000010	0.84375	0.5223720395318792
39	0	0.86	0011111110100000011111010000000000110111101111010111110110000011	0.75	0.5307063665539674
40	0	0.88	0011110010101000011111010000000100110010101011001111110110000010	0.75	0.5387806649895703
41	0	0.92	0010110010101000011111110000001000101110101010001111110110000010	0.875	0.5273231345139734
42	0	0.9	0011110010101000011111111000001000101110100010001111110110000010	0.84375	0.5518977763527039
43	0	0.94	0011111010101000011111111000001000101110101010001111110110000011	0.875	0.4951933099964008
44	0	0.94	0011111010101000011111111000001000101110100010001111110110000000	0.84375	0.4845578593646132
45	0	0.94	0001111010101000010111111000001000101110101010001111110110000010	0.84375	0.45559007193989026
46	0	0.98	0011111010101000011111111000001000101110101010001111110110000010	0.90625	0.4043235572384491
47	0	0.94	0011111010101000011111010000001000101110101010000111110100011010	0.90625	0.40969148574507125
48	0	0.94	0010010010101000011111110000001000101110101010000111110100000010	0.90625	0.42215056794074934
49	0	0.98	0011111010101000011111010000001000101110111010000111110110000010	0.90625	0.3830051021129971
50	0	0.96	0011111010101000011111111000001000101110101011001111101110000000	0.84375	0.36407913535622394
51	0	0.98	0011111010101000011111010000001000101110101010000111110100000010	0.96875	0.3707141574082946
52	0	0.96	0011111010101000011111111000000000001110101010110111101110000000	0.84375	0.38250226060201215
53	0	0.98	0011111010101000011111010000001000101110101010000111110100010010	0.9375	0.3888277372645342
54	0	0.96	0011111010101000011111011000001000101110111010000111110110000010	0.9375	0.3576990629339983
55	0	0.98	0001111010101000011111010000001000001010101010000111110100000010	0.9375	0.3623104610185777
56	0	0.98	0001111010101000011111010000001000001010101010000111110100000000	0.90625	0.3074376418782199
57	0	0.96	0011111010100000011111011000001000101110111010000111110110000010	0.90625	0.32904335619308395
58	0	0.98	0011111010101000011111111000001000111110111010000111110110000010	0.9375	0.3273256166096883
59	0	0.98	0011111011101000011111111000001000111110111010000111110110000010	0.96875	0.3157347879339221
60	0	0.98	0011111010101000011111011000001000111110111010000111110110000010	0.96875	0.31579838779804115
61	0	0.98	0011111010101000011111111000001000111110111010000101110110000010	0.90625	0.3114518170627596
62	0	0.98	0010111010101000011111111000001000101110111010000111110110000010	0.9375	0.2929568893744177
