generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.84	0001000101010110111100010100010101111011110000010011010110101111	0.8125	0.9893008445279304
1	0	0.8	0001000101010110111100010101010101111011110000010011110110100011	0.6875	0.9813710514943538
2	0	0.8	0011101110011011001100000000010100011000001110110010001000010100	0.71875	0.9667074340278117
3	0	0.8	0011101110011011001100000000010100011000001010110010001000010101	0.71875	0.954823148025138
4	0	0.82	0111100001000111111111101111110000101000111111110111111111011011	0.6875	0.9419783794629795
5	0	0.78	1011101000111101101100100101101100101100000100100100110010010101	0.6875	0.9196882651347433
6	0	0.82	0011111111111111101101011101101100101100000100100100110010010101	0.71875	0.8885895637476016
7	0	0.76	0100101100101010110100100101101100100100001100100101101001101100	0.6875	0.8829485169891607
8	0	0.82	0110100110011111011001011101101100101101000110101101000111110110	0.65625	0.8716438712817957
9	0	0.86	1110010101001011001100000010010100011000000100100001011010110100	0.65625	0.8510693080697561
10	0	0.86	0010110000101101001000000010010100000100000110100011001001101100	0.6875	0.812501475021346
11	0	0.78	1011101100100010001111101101111101101100000100100101101001101100	0.6875	0.8025155111018795
12	0	0.82	0010110000101101001000000010010100000100001100100101010101100100	0.65625	0.8157082857216107
13	0	0.82	0010000011000001110100110101111000100000001100101101000101110110	0.71875	0.8056137487558254
14	0	0.82	0010110100101110110100100101101100100100001100100010000010010000	0.71875	0.8043692535261997
15	0	0.9	0010110000101101001000000001101100100100001011000000000001001011	0.84375	0.7951600210833367
16	0	0.84	0110100001001111110100100100101101101000000101101101111001001011	0.8125	0.7873754500600753
17	0	0.86	0110010000100100000100100010010100000100001100100010010101110110	0.75	0.7834120295465109
18	0	0.84	0010110100101110110100100101101100100100000111101101111001001011	0.78125	0.7801493502343899
19	0	0.82	1011101100101001100000100101100100100100000100000101000101010000	0.6875	0.77611364873481
20	0	0.84	1110100100000001100100100101100100100100001100100101001001100110	0.71875	0.7481873074836467
21	0	0.86	0110100000100001100100100101100100100100001100100101001001100111	0.71875	0.7414613678923294
22	0	0.84	1011101100101001001000000001101100100100100101101101111001010000	0.71875	0.7305206990344992
23	0	0.82	1011101100101001001000000001101100100100100101101101011001010000	0.71875	0.7489943276960809
24	0	0.84	0111100100100101100100000101100100100100001000110100000011010000	0.71875	0.7326906891650975
25	0	0.8	1011101100101001001000000001101100100100100101101101011101110000	0.6875	0.7176969657129906
26	0	0.84	0111100100100001100100100101100100110100001000100000000010010000	0.71875	0.7244762459992306
27	0	0.84	0110110001001111100001100010010011100100000100101101000000010001	0.71875	0.7085814278777767
28	0	0.84	0010010001011111110110100101110100100000000100101100010010010000	0.71875	0.7203523541163588
29	0	0.86	0110110000101001001000000101101100001100100100100000000000000000	0.75	0.7189780656628426
30	0	0.8	0110110001000110100000000101101100001100100100000001010010010000	0.6875	0.6749880830010723
31	0	0.82	0010110000110000000000000001101100001100100100100000000000000000	0.78125	0.6559891534216716
32	0	0.82	0110100000101001000000000001101100100100001000100100000001000000	0.71875	0.6208363054970684
33	0	0.86	0110110000110000000000000001101100001100100100000000001000000000	0.8125	0.6192946387060995
34	0	0.9	0110110000101111001000000100100100100100100100100000000000000000	0.8125	0.5977861503298156
35	0	0.84	0010110100101001000000000001101100101100100100100000000010010000	0.78125	0.5842416391725032
36	0	0.88	0110100000101001000000000101101100100100000100100000000000010011	0.78125	0.543608283142314
37	0	0.88	0110100000101001001000000100101100100000100100100000000010010011	0.78125	0.4766589342011795
38	0	0.9	0010110000110000000000000101100100001100000100100000000000000000	0.78125	0.4669111183875579
39	0	0.88	0110110000110000000000000000101100100100100100100000000000000001	0.8125	0.46860351135119405
40	0	0.94	0010110000110000000000000001101100010100000100100000000000010000	0.75	0.49704721592522116
41	0	0.94	0010101000110000000000000000101100100100100100100000000000000000	0.78125	0.4642558481047249
42	0	0.94	0010010000110000000000000001101100100100100100100000000000000000	0.84375	0.44812395359722423
43	0	0.94	0010101000110000000000000000101100100100100100100000000000001011	0.8125	0.43177297623640315
