generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.76	1110001000000001001100010110110110011111000000101010000000101111	0.625	0.9849611207837076
1	0	0.8	1011001011100001001110111110101011000001011001101111011101101101	0.625	0.9636083182028977
2	0	0.86	0010001010110011101010011010011010100011111100101000000110010101	0.6875	0.9361718458582211
3	0	0.76	1110101001011111001101001000010000101111001111001111000110101010	0.59375	0.9065706540570441
4	0	0.86	0000010000000010111001110110001000000110000010001110011101101010	0.875	0.880887285799352
5	0	0.8	1110001000001010100110111101011110000111000010000100100111000100	0.625	0.8550218946358725
6	0	0.76	0000010000000010111001110110001000000110100010001110011101101101	0.75	0.8378192831741826
7	0	0.8	0000110001110110110010000011001000100011101111000100110111000111	0.6875	0.8250538608746548
8	0	0.8	0011111010010010001110000001100100110111100100000000000110010101	0.6875	0.8242073055629315
9	0	0.76	1010000000010010110001110111000010001110100100010100010010011101	0.65625	0.8343880416368546
10	0	0.82	0011001000001010111000110000101000110011111100101010011101101010	0.6875	0.8358408663500145
11	0	0.84	1111000001111010110010000011000000110111100100101010011101101010	0.59375	0.8103972395045672
12	0	0.8	0010000000111010001110000000001000101111100000100100000110010100	0.6875	0.8204147417972479
13	0	0.82	0011001000001010111000110000101000110010000010000100000111111001	0.6875	0.800173454535586
14	0	0.88	0100011000000010111000010000101000110010000010000100000111111001	0.6875	0.8152112371162681
15	0	0.76	1010110000000110011010000011000100001110000010100100000110010100	0.65625	0.806252670474076
16	0	0.8	0010001100010111110000000001100110110110000010000100000111111001	0.75	0.7748160537358344
17	0	0.86	0010000000000111111110000001100000101111100100100100000111111010	0.71875	0.7707637826785203
18	0	0.82	0010001100010111110000000001100110110110000000000100000111110100	0.78125	0.7700559515552233
19	0	0.82	0010001100010010111000100000000010011110100100010100011110010000	0.625	0.7679092592777222
20	0	0.86	1000001100010010110000100000000010011110100100010100011110000000	0.65625	0.7694467657925689
21	0	0.84	0010001100010010110000000001100100110111000100100001100101010101	0.6875	0.7531121389094859
22	0	0.78	0001100001111110111110000000000010000111110000000100000110011001	0.71875	0.7410727046950905
23	0	0.88	0000001000001010110001011101100110000110000010100110001110011001	0.78125	0.725033395675153
24	0	0.86	0001100001111110110110000000000000110011110000000100000011111001	0.71875	0.7392426377460629
25	0	0.8	0011111100010010100000000001000010001110100100000100010010001000	0.65625	0.7540884744479767
26	0	0.8	1001001001001000111001110111000110000110000010000100000111111000	0.6875	0.7486022462008718
27	0	0.88	0001111000001010111001011101100110000110000010000100000111111001	0.75	0.7250024757068698
28	0	0.86	0001111000001010111001011011100010001110000010100110001110011001	0.78125	0.7146466909536202
29	0	0.82	0011011010001010111001001101100110000110000010000100000111111001	0.6875	0.6968526981703687
30	0	0.78	0110001100011111111111000001100110011110110100000000000110100001	0.65625	0.6825615263645832
31	0	0.92	0100001100010010110000000001100100100110000000000100000100110001	0.75	0.6737854538577678
32	0	0.86	0100001100010010110000000001100010000110100100001001100100111001	0.65625	0.690586511224128
33	0	0.82	1000011100010011011000000001100110000111000000111100101100011001	0.8125	0.6812876517610352
34	0	0.86	1000011100010011011000000001100110000111000000111100101100011001	0.8125	0.6827363382274587
35	0	0.84	0000000001001000000000000000000010000110000110110110000011111001	0.71875	0.6997231528145017
36	0	0.9	1000011100010011011000000011100110000111000000111110001110011001	0.8125	0.668795393664371
37	0	0.86	0000000001011010110000000010000000000111000000000100000101111001	0.75	0.6535886453835933
38	0	0.82	1000111110111011111111000001100110001111000110111100101100011001	0.78125	0.6287248835168233
39	0	0.84	1000000100010010011000000011100100100110000000000100000100111001	0.71875	0.6287097753199812
40	0	0.86	0000000001010010110000000000000000000110000110100110000011101001	0.6875	0.6185435488916077
41	0	0.82	0000000011011010010000000010000000000111000000000100000100101001	0.71875	0.6213947928669921
42	0	0.84	1000111110111011110000000000000000000110000110000100000100110001	0.71875	0.5853928355189864
43	0	0.84	1000000000011010111000000001100100000110000100100100000100111001	0.75	0.5554535904771116
44	0	0.88	1000000000011010111000000001100100000110000100100100000100111001	0.75	0.5451144736234431
45	0	0.86	1000011100011010111000000001100100000110000100100100000100111001	0.78125	0.5285540632622124
46	0	0.88	1000000000011010111000010000000000000111000000000100101100111001	0.71875	0.5006867220959013
47	0	0.88	0000000000010010111000010000000100000110000100100100000100111001	0.78125	0.4959928563304262
48	0	0.86	0000000000010010111000010000000100000110000110111100000100110001	0.78125	0.5099332058466249
49	0	0.84	1000000000011010110000000100100000000111100000000000000101011000	0.75	0.5005646673678784
50	0	0.86	1000000001110010111000000000111100000111000000000100101100111000	0.75	0.5163092572133389
51	0	0.84	1000001100010010100000011001100000000110000110001100000100111000	0.75	0.5255536839341705
52	0	0.88	1000011101111010111000010001100000000110000110001100000101011000	0.78125	0.5032309302220597
53	0	0.92	0000001110010010001000000010100000000111000110001100001100011001	0.71875	0.5310635500384046
54	0	0.92	0000001000011000101000010001100000000110000110001100001100101000	0.8125	0.5159903684132436
55	0	0.84	1000011000011000101000001001100000000110000110001100000100011001	0.8125	0.49352792404899515
56	0	0.9	1000000000011010111000000001100000000110000110001100000100011001	0.78125	0.48684433181298215
57	0	0.88	1000000000011010111000000000100000000110000110001100001100011001	0.71875	0.4741035374302025
58	0	0.88	0000001000011000101000000001100000000110000110000100100100011001	0.78125	0.466618191000307
59	0	0.92	0000001000011001101000010001100000000010000110001100000110011000	0.875	0.45613268838074883
60	0	0.92	0000001000011001101000000001100000000110000110001000000101011000	0.84375	0.4621636299158266
61	0	0.9	0000001000011000101000010001100000000110001110001100000000011010	0.8125	0.49959163464702566
62	0	0.96	0000000000011010111000110001100000000110000110001100000100011001	0.8125	0.4773918053535662
63	0	0.9	1000001000011000101100010001100110001010000110001100000101011000	0.8125	0.46350278451490107
64	0	0.94	0000001000011001101000010001100000000000000110001000000100011001	0.875	0.4608402635739832
65	0	0.94	1000001000011000111000010001100000000010000110001100000100011000	0.9375	0.45365249187802703
66	0	0.98	0000001000011000111000010001100000000010000110001100000100011001	0.9375	0.43607006011352106
67	0	0.98	0000001000011000111000010000100000000010000110001100000100011000	0.9375	0.40130593410450177
68	0	1.0	1000001000011000101000010001100000000000001110001000000100011001	0.84375	0.40742291420182364
69	0	0.94	0000001000011000111000010001100110001011000110001101000100011001	0.84375	0.4080594932515911
70	0	0.96	0000001000011000111000010001100000000000000110000000000100011000	0.875	0.39429783112679817
71	0	0.96	0000001000011000111000010001100000000000000110001000000100011011	0.84375	0.4027073943773196
72	0	0.96	0000000100011000101000010001100110000110000110001000000100011001	0.84375	0.3888208447558329
73	0	0.98	1000001000011000101000000001100000000010001110001010100100011000	0.875	0.3876352615023322
74	0	1.0	0000001000011000111000010001100000000010000110001100000100011000	0.96875	0.35319910807256255
75	0	0.96	0000001000011010101000010001100000000010000110000000000100011000	0.90625	0.32636358758044304
76	0	0.98	0000011000011000100100010001100000000010000110001000000100011000	0.9375	0.3317907075965454
77	0	0.98	0000001000011000100100010001100000000010000110001000000100011000	0.96875	0.31804117649407854
78	0	0.98	1000001000011000101000010001100000000010000110001000000100011000	0.9375	0.3215600815103701
79	0	0.98	0000011000011000101000010001100000000010000110001010000100011000	0.96875	0.2960980450619252
80	0	0.98	0000001000011000111000010001100000000010000110001100000100011000	0.96875	0.2872198361533768
81	0	1.0	0000001000011000111000010001100000000010000110001100000100011000	0.96875	0.2611927933081379
82	0	0.98	0000001000011000101000000001100000000010000110001010000100011000	0.96875	0.2860442244236525
83	0	0.98	0000001000011000101000010001100000000110000110001010000100011001	0.9375	0.3004281529648063
84	0	1.0	0000011000011000001000010001100000000010000110001010000100011000	0.9375	0.3182660242659998
85	0	1.0	0000001000011000111000010001100000000010000110001010000100011000	0.96875	0.30773615706402163
86	0	1.0	1000001000011000101100010001100010000010000110001011000100011000	1.0	0.2990386001234477
87	0	1.0	0000011000011000111000010001100000000010000110001000000100011000	0.90625	0.2988840998972001
88	0	1.0	0000011000011000111000010001100000000010000110001010000100011000	0.9375	0.26438599263011187
89	0	1.0	0000001000011000111000010001100000000010000110001010000100011000	0.96875	0.2523190720213127
90	0	1.0	0000011000011000101000000001100000000010000110001010000100011000	0.9375	0.23007392317658587
91	0	1.0	0000011000011000111000011001100000000110000110001010000100011000	0.9375	0.2175683615728298
92	0	1.0	0000001000011000110000010001100000000010000110001000000100010000	0.9375	0.21522203256430728
93	0	1.0	0000001000011000111000010001100000000010000110001100000100011000	0.96875	0.19562035249483276
94	0	1.0	0000011000011000101000010001100000000010000110001010000100011010	0.9375	0.19098420373277716
95	0	1.0	0000001000011000101000010001100000000010000110001010000100011000	1.0	0.19557931734465714
96	0	1.0	0000001000011000111000010001100000000010000110001010000100011000	0.96875	0.2247587725824563
97	0	1.0	0000011000011000101000010001100000000110000110001010000100111000	0.96875	0.25146502167670653
98	0	1.0	0000001000011000111000010001100000000010000110001010000110011000	0.9375	0.24869969026521643
99	0	1.0	0000001000011000101000010001110000000010000110001010000100011000	0.96875	0.24741078330811297
