generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	1111011100001011110100000101110100110110010010011110101001010011	0.625	0.9879185692010193
1	0	0.9	1100000111111100001101011000101101110100100011010110101001010111	0.6875	0.9814776690078943
2	0	0.9	1011101111010110101110100000101000000000111111010000111110100000	0.6875	0.9681690750302986
3	0	0.9	1001101101001101111010000110100100010101100011101010010000010010	0.6875	0.9516969571999834
4	0	0.85	1100001111111110001101011000101101110100100011011000111001010000	0.625	0.935375995303023
5	0	0.9	1101000001010111000111000000011011100101001010110100010111001100	0.65625	0.9130057876812668
6	0	0.9	1110101101001101111010000110100100010101100011101010010010010010	0.65625	0.8834831202765909
7	0	0.95	1010110101011110100101001011101111110010100100110111101001101110	0.75	0.8773573325058821
8	0	0.85	0110011001000111000111000000011011100101011011010101000010110100	0.65625	0.8825244349832544
9	0	0.85	1100001111111100001101011000101100010101011011010101000010111100	0.625	0.8581060638667368
10	0	0.9	1100101001000001111011001011101111110101110011010110101100010010	0.625	0.8451309521066441
11	0	0.95	1010110101011110100101001011101111110010100100110111101001010100	0.8125	0.8433001370647683
12	0	0.9	1010110101011110100101001011101111110010100100110111101001010100	0.8125	0.830817800791034
13	0	0.9	1010110101011110100101001011101111110010100100110111101001010100	0.8125	0.8036645010092132
14	0	0.95	1100010101011110100101001011101111110010100100110111101001001100	0.71875	0.7662265469453016
15	0	0.85	1010110101011010100101001001101111110100110100110111110101010111	0.65625	0.7374844439409517
16	0	0.85	1010110101011110100001011010100111110010100100110111101001010100	0.75	0.6878331438795985
17	0	1.0	1000110111011110100001011010100111110010100100110111101001010100	0.75	0.6210604278398795
18	0	0.9	1010110101011110100100001011101111110010100100110111101001010101	0.75	0.49300753007014586
19	0	0.95	1010110101011110100001011010100111010010100100110111101001010100	0.78125	0.4368823002234727
20	0	0.9	1010110101010010100001011011101111111010100011011011101001010100	0.71875	0.4133842490906623
21	0	0.95	1010110101011110100001011010100011010010100100110111101001010100	0.75	0.38020700294022036
22	0	1.0	1010110101011110100101001011101111110010100100110111101001010100	0.8125	0.37518222338419643
23	0	0.9	1100010101010010100001011011101111111010100011011011101001010100	0.65625	0.34033124923550656
24	0	0.95	0010111101011110100101001011101111110011100100110111101001010010	0.78125	0.3435354803460745
25	0	1.0	1010110101001110100101011010100011010010100100110111101001010010	0.8125	0.28313960100937435
26	0	1.0	1010110101001110100101001001101111010010100100110111101001010100	0.84375	0.25644675710074205
27	0	0.95	1010110101001110100101011010100111010010101100110111101001010100	0.875	0.3052042412556229
28	0	0.95	1010110101001110100101001001101111010010100100110111101001010100	0.84375	0.2976127230992541
29	0	0.95	1010110001111110100101001011001111110010100100110111101001010010	0.71875	0.3045386583577833
30	0	1.0	1010110001011110100001011010100111010010100100110111101001010100	0.78125	0.28851074432544693
31	0	1.0	1010110101011110100101001001101101110010100100110111101001010100	0.78125	0.25057470779032287
32	0	1.0	1010110101011110100101001010100111010010100100110111101001010010	0.8125	0.25242083697407774
33	0	1.0	1010110101001110100111001001101111110010100100110111101001010100	0.78125	0.24439598826418216
34	0	1.0	1010110101011110100101001010101111010010100100110111101001010100	0.84375	0.21617060621705148
35	0	1.0	1010110101011110100101011010100111010010101100110111101001010100	0.84375	0.2084731853107994
36	0	0.95	1010110101001110100101001001101111010010100100110111101001010100	0.84375	0.2075122979047062
37	0	1.0	1010110101001110100101011010100111010010101100110111101001000100	0.84375	0.22249629045697084
38	0	0.95	1010110101001110100101001001101111010010100100110111101001010100	0.84375	0.22359339127376146
39	0	1.0	1010110101001110000101011010100111010010100100110111101001010000	0.84375	0.21304203951557418
40	0	0.95	1010111101001110100101001001101111010010100100110111101001010000	0.84375	0.21059786907896133
41	0	1.0	1010110101001110100101011010100111010010101100110111101001010100	0.875	0.22735161914703075
42	0	0.975	1010110101001110100101011010100111010010101100110111101001010100	0.875	0.2257001964303024
43	0	0.95	1010111101001110100101001001101111010011100100110111101001010010	0.8125	0.23434246614766463
44	0	0.95	1010110101000110100101011010110111010010101100110111101001010100	0.8125	0.24104920138648733
45	0	0.975	1010110101001110100101001010101111010010100100110111111001010100	0.8125	0.24224756588695268
46	0	1.0	1110110101011110100101001001100111010010101100110111101001010100	0.8125	0.26492298774394185
47	0	1.0	1010110101001110100101001001100111010010101100110111101001010100	0.84375	0.2542534770805424
48	0	1.0	1010110101011110100101001001101111010010100100110111101001010000	0.84375	0.25536159794074154
49	0	1.0	0010110101011110100101001010101111010010100100110111111001010100	0.8125	0.29043082964411066
50	0	1.0	1010110101001010100101011101100111010010101100110111101001010100	0.84375	0.29921380067946485
51	0	1.0	1010110101011110000101011011101111010010100101110111101001010010	0.875	0.28466203064071355
52	0	1.0	1010010101001110100101011011101111010010100101110111101001010010	0.84375	0.2907793934823828
53	0	1.0	1010110101011110100101011010100101010010101101110111101001010100	0.875	0.2846673858567234
54	0	0.975	1010110101011110011101011011101111010010100101110111101001010010	0.84375	0.2763794522852548
55	0	1.0	1010110111001110100101011010100111010010100101010111101001010000	0.875	0.23642563681532516
56	0	1.0	1010110101001110100101011010000111010010100101010111101001010000	0.875	0.2174678116921616
57	0	1.0	1010110101011110100101011011101111010010100101110111101001010000	0.875	0.2178268294183335
58	0	1.0	1010110101011110000101011011101111010010100101010111101000010000	0.84375	0.21348913060735963
59	0	0.95	1010110101001110100101011010100111010010100101010111101001010010	0.90625	0.19985969151296665
60	0	1.0	1010110101001110100101011010100111010010100101010111101001000000	0.875	0.16388331475457113
61	0	0.975	1010110101001110100101011010100111110010100101010111101001010000	0.875	0.1643893668923089
62	0	0.975	1010110101001110100101011011101111010010100101010111101001010000	0.875	0.15107210055530723
63	0	1.0	1010010101001110100101011010100111010010100101010110101001010000	0.875	0.13413315428068265
64	0	1.0	1010100101011110100101011011101111010010100101010110101001010000	0.84375	0.15846644122986742
65	0	1.0	1010110101011110000101011010100111010010100101010110101001010000	0.875	0.1828162023758547
66	0	1.0	1010110101001110100101011011101111010010100101110111101001010000	0.875	0.16499252763979397
67	0	1.0	1010110101001110000101011010100111010010100101010111101001010000	0.90625	0.17225975258392004
68	0	1.0	1010110101001110110101011010100111011010100101110110101001010000	0.84375	0.16858626792673936
69	0	1.0	1010110101001110100101011010100111010000100101010111101001010000	0.875	0.16975791695843453
70	0	1.0	1010110101001110100101011010101111010010100101010111101001010000	0.90625	0.16923164228180593
71	0	1.0	1010100101001110100101011011100111010010100101010111101001010000	0.84375	0.15017687511325803
72	0	1.0	1010110101001110100101011010100111010000100101010111101001010000	0.875	0.1323376180091874
73	0	0.975	1010110101011110100101011010101111010010100101010111101001010000	0.90625	0.13200755181481472
74	0	1.0	1010110101001110000101011010100111010010100101010111101001010000	0.90625	0.12745154210084436
75	0	1.0	1010110101001110000101011010101111010010100101010111101000010000	0.875	0.13179671577263213
76	0	1.0	1010110101011110100101011010101111010010100101010110101001010000	0.90625	0.16172170758701918
77	0	1.0	1010110101001110100101011010100111010010100101010110101001010000	0.90625	0.1454342466940694
78	0	0.975	1010110101001110100101011010101111010010100101010111101001010000	0.90625	0.15212694474523777
79	0	1.0	1010110101000110100101011010100111010010100101010111101001010000	0.875	0.1414535301280829
80	0	1.0	1010110101001110100101011010101111010010100101010111101001010000	0.90625	0.12367435173508336
81	0	1.0	1010110101001110100101011010101111010010100101010111101001010000	0.90625	0.1293759298267319
82	0	1.0	1010110101001110100101011010101111010010100001010111101001010000	0.90625	0.13965406017843698
83	0	1.0	1010110101001110100101011010101111010010100101010110101001010000	0.90625	0.12230136646558068
84	0	1.0	1010110101001110100101011010101111010010100001010011101001010000	0.875	0.1435714137042573
85	0	1.0	1010110101001110100101011010100111010010100101010111101001010000	0.90625	0.11806235576060711
86	0	1.0	1010110101001110100101011010100111010010100101010110101001010000	0.90625	0.11899285054408522
87	0	1.0	1010110101001110100101011010100111010010100101010110101001010000	0.90625	0.09355786960232303
88	0	1.0	1011110101001110100101011010100111010010100101010111101001010000	0.875	0.11620364041247062
89	0	1.0	1010110101001110100101011010100111010010100101010111101001010000	0.90625	0.11283420460958307
90	0	1.0	1010110101001110100101011010100111010010100101011110101001010000	0.875	0.10939016454056186
91	0	1.0	1010110101001110100101011010101111010010100001010110101001010000	0.90625	0.12417242119775455
92	0	1.0	1010110101001110100101011010101111010010100101010111101001010000	0.90625	0.11056984084483944
93	0	1.0	1010110101001110100101011010101111010010100101010111101001010000	0.90625	0.11155455790018648
94	0	1.0	1010110101001110100101011010101111010010100001010111101001010000	0.90625	0.10507379341246062
95	0	1.0	1010110101001110000101011010101111010010100101010110101001010000	0.90625	0.10358233601412245
96	0	0.9875	1010110101001110100101011010101111010010100101010111101001010000	0.90625	0.12910059082451938
97	0	1.0	1010110101001110100101011010101111010010100101010110101001010000	0.90625	0.12617903352479962
98	0	1.0	1010110101001110100101011010101111010010100101000111101001010000	0.875	0.13891141448598243
99	0	1.0	1010110101001110000101011010101111010010101001010110101001110010	0.875	0.1404001691054869
100	0	1.0	1000101101001110100111011010101111010010100001010111101001010000	0.8125	0.148081594418164
101	0	1.0	1010110101001110100101011010101111010010100101010111101001010000	0.90625	0.14734431808530632
