generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1000000111110110100111111011110010100100001011010010010010001001	0.65625	0.9881754597439888
1	0	0.95	0011100001110010101101011001110000111011000100101010111011011110	0.6875	0.9749724014576633
2	0	0.9	1111101010100100001100001101101110100000010100000110000101011101	0.625	0.9653753105533606
3	0	0.85	1110101111110001110011000010000001100110011101011110110010111001	0.65625	0.9513330108707939
4	0	0.9	0101110000101001010001111101111111011100111000011100011011011101	0.78125	0.9467698883551336
5	0	0.95	0011111000101001010001111101111100011010100000011111100101001000	0.71875	0.9390249675247261
6	0	0.95	0101110000101111011110110101110010100100001111110100101101011110	0.71875	0.9230882858338351
7	0	0.9	1110010001110010110110010001110010100100001011110101101101011111	0.6875	0.9210353840906098
8	0	0.85	1110101010000101111011100000100000011010100010110111100101001000	0.625	0.9052105954799277
9	0	0.95	1100101010101001011011100000100001011010100010011011100101001100	0.65625	0.8797054684351227
10	0	0.9	1100101000101000011011100000100001011010100010110100101001011101	0.65625	0.8745794624201335
11	0	0.9	0101110000101001010011111101101010110011011110110100101001000110	0.65625	0.8408801980910514
12	0	0.85	1100111000101001011110111101110010100101011110110100101001001000	0.75	0.8375055883314357
13	0	0.9	1100100101011010111101111001110010111011001110110101100101000111	0.59375	0.8289516372992346
14	0	0.95	0011111000101001010001111101110000011010100010011111100101001000	0.6875	0.825171906953974
15	0	0.85	0011001010000110111100111001110010100001011110110100101001000110	0.75	0.8288648087990468
16	0	0.95	0010001010010001111011111001110010110100011101010100011101011110	0.65625	0.7888432300364462
17	0	0.9	0101101010000110111100111001100010000011011110110100101001000110	0.6875	0.7561263144930971
18	0	0.95	0011111000101001010001111001110010000001011100011011100101001100	0.6875	0.7155325179326271
19	0	0.9	0110111000010010101101111011110010100111011110110100101011011110	0.71875	0.6899765559138816
20	0	0.85	0110101000010010101101111011110010100111011101010100011101001000	0.625	0.6926478255536469
21	0	0.9	0011111000101001010001100101011101011010100010010110011101011010	0.6875	0.6898452979795026
22	0	0.9	0110101000010010101101111011110010100111011010110100101111111101	0.75	0.6997698618910418
23	0	0.95	0110101000010010101100111011110010100111011110110100101010111101	0.71875	0.6087811320537008
24	0	0.9	0110101000010010101101111011111010110111011110110100101111111101	0.71875	0.5713583094309747
25	0	0.9	0110101000010010101101011010010010100111001101010110101010111111	0.6875	0.5799113359542969
26	0	0.95	0110101000010010101101111011110010100111011110010110011101011101	0.6875	0.566299270972565
27	0	0.95	0010100011011110101101111011110010110100011101010100011101011110	0.65625	0.5281258213955818
28	0	0.9	0110101000010010111101111011111010010100001101010110001111111101	0.75	0.502494744735934
29	0	0.9	0110001000000010101101111011110010110100001101010100101011111100	0.6875	0.5247878157939839
30	0	0.9	0110101001010010101101111011110110100111011010110110101011011101	0.75	0.48833687004304155
31	0	0.95	0110101001010110101101111011110010100111011110010100101110111101	0.78125	0.4447688752295687
32	0	0.95	0100101000010010101101111011110010100100001000010100101110111101	0.78125	0.42979316269891205
33	0	0.9	0010101011011110101101111011110010110100011101110100101101111101	0.6875	0.4244524061384928
34	0	1.0	0100101001010010101101111011110110100110001010010100101011111101	0.78125	0.39490279898641967
35	0	0.95	0110101001010110101101111001110010100111001101010110111110111101	0.78125	0.4015085670943677
36	0	1.0	0100101000010011101101111011110010100100001011010110101011111101	0.71875	0.3586406800693552
37	0	0.95	0100101000010010101101111011010010100111001101010110111110111101	0.75	0.3774471925219415
38	0	0.95	0100101001010110101101111011110010100111011110110000101011111101	0.75	0.3607943013775203
39	0	1.0	0100101001010110101101111011110110100111001010110111111110111101	0.8125	0.33843865174195786
40	0	0.95	0100101001010110101101111011110110100110001010110100101011111101	0.75	0.32246882234801283
41	0	0.95	0110101101010010101101111011010010100111001101010110111110111101	0.78125	0.33339410472709824
42	0	0.95	0110101011010000101101111011110110100111001010010100101011111101	0.75	0.3338687866026154
43	0	1.0	0100101001010110101101111011110110110000001010010100101110111101	0.75	0.3537675881856191
44	0	1.0	0100101001010110101101111011110100100111001010010100101011111101	0.78125	0.348718764369441
45	0	1.0	0100101001010010111101111001110010100110001010010100101011111001	0.78125	0.3245112158269467
46	0	0.95	0110101101010010101101111011110110100111011011110100101011111101	0.75	0.32327297863748417
47	0	0.95	0100101001010010111101111001110010100110001010010100101011111101	0.78125	0.3468042085625464
48	0	0.9	0100101001010010101101111011110010100111011100010100101011111101	0.75	0.3475929611540533
49	0	0.95	0110101011010010101101111011110010100111001010010100101011111101	0.78125	0.33288694508965044
50	0	0.95	0110101011010010101101111011110010100111001010010100101011111101	0.78125	0.33703834323154075
51	0	0.95	0110101001010110101101111011110010101110011100010100101011111101	0.75	0.38229125126672153
52	0	1.0	0110101001010010101101111011010000100111001010010100101011111101	0.78125	0.379164936496546
53	0	0.95	0110101101010010101101111011110011100110001010010110001111111101	0.78125	0.3350166536121142
54	0	0.95	0110101001010000101101110011110110100111011010110100100011111101	0.6875	0.3165093036181012
55	0	1.0	0110101011010010101101111011110010100100001010010100101011111101	0.78125	0.25932471198688894
56	0	1.0	0110101101010010101101011011110110100111001010010100101011111101	0.8125	0.2630054843185575
57	0	0.95	0110101001010110111001111011110010100111001010010110101111111101	0.78125	0.2783253325884142
58	0	0.95	0110101001010010101101001011110010100111001011010100101011101101	0.75	0.2985866608391957
59	0	0.95	0100101001010010101101111011110110101110001010000100101011111101	0.75	0.2821658723806187
60	0	0.95	0110101001010010101101111011110011100111001010010100001011111101	0.8125	0.28595473142209016
61	0	1.0	0110101001010010101101011011110110100111001010010100101011110101	0.8125	0.29126503665010267
62	0	1.0	0100101001010010101101011011110010100111001010010110001110111101	0.8125	0.29046538835210783
63	0	0.95	0110101101010010101101011011110111000110001010000100101011111101	0.78125	0.2800054064512755
64	0	1.0	0110101001010010101101111011110111000110001010000100101011111101	0.78125	0.29311685885843897
65	0	0.95	0100101001010010101101011111110010100110001010000100101011111101	0.75	0.29579579752035884
66	0	0.95	0110101001010110101101111011110010100111001010010101101011011001	0.78125	0.3072444629408861
67	0	0.95	0110101001010010101101111011110110100111001010010100101011011101	0.8125	0.3160275271036239
68	0	0.9	0110101001010011001101111011110110100111001010010100101011011101	0.75	0.3200908554887923
69	0	0.95	0100101001010010101101011010110111010110001010010101101011011001	0.78125	0.3255117311131376
70	0	0.95	0110101001010010101101111011110010100111001010000100101011111101	0.78125	0.3298277384833929
71	0	0.95	0110101001010010100101011011110110100111001010010100101111111101	0.8125	0.3286349607612315
72	0	0.95	0110001001010011001101111011110110100110001110010101101011011101	0.6875	0.33884849502001607
73	0	1.0	0110100001010010101101011011110000100101001010010110001110101101	0.78125	0.32679029794817416
74	0	0.95	0110101001010010101101011010110110100111001010010100101111111100	0.78125	0.329972896753803
75	0	0.95	0100101001010010101101011010110110100101001010000100101011111001	0.8125	0.312805270866497
76	0	0.95	0110101101010010100101011011110110100101001010010110001110111101	0.84375	0.3118207245509642
77	0	1.0	0110101001010010101101011011110110100111001010010100101111111101	0.8125	0.3109657939739522
78	0	1.0	0110100001010010101101011011111000110101001010010100101111111101	0.75	0.3090673275242366
79	0	1.0	1110101001010010101101011011110110100110001010010101101011111101	0.78125	0.30028480576585875
80	0	1.0	0110101001010010101101011011110110100111001010010100101011111101	0.8125	0.28980378248088706
81	0	1.0	0110101001010010101101011011110110100111001010010100101011111101	0.8125	0.2977772193519869
82	0	0.95	0110101001010010101101011011110110100111001010010100101011111101	0.8125	0.2827747319189878
83	0	1.0	0110101001010010100101011011110110100111001010010100101011111101	0.8125	0.2921897051003126
84	0	0.95	0110001001010110101101111010110110110101001010010101101011111101	0.75	0.27379375873832795
85	0	0.95	0100101001110010101101011011110110100011001010010100101110111101	0.75	0.2836199052078554
86	0	0.95	0110101001010010101101011011110111000001001010010100101011111101	0.78125	0.30207543792589564
87	0	0.95	0100101001010010101101011011110110100111001010010100101111111101	0.8125	0.30962931518255593
88	0	0.95	0110101001010010101101011011110110100011001010010100101110011101	0.78125	0.29547168810012897
89	0	0.95	0110111001010110111101111011110010100111001010010110111111111101	0.78125	0.28674528438839264
90	0	0.95	0100101001010010101101011011110110100101000010010100101010111001	0.8125	0.287923934027724
91	0	0.95	0101101001010010101101011011110110100111001010010100101111011001	0.78125	0.29029351981656404
92	0	1.0	0110101001010010101101011011010110100111001010010101101011111101	0.8125	0.29561497182709645
93	0	1.0	0100101001010010101101011011110111100111001010010100101110111101	0.84375	0.2866045897005843
94	0	0.95	0110101001010010100101111011110010100111001010010100100011100101	0.8125	0.27543396158022626
95	0	1.0	0100101001010010101101011011110110101111001010010100101110111101	0.8125	0.2976757791269693
96	0	0.95	0110101101011010101101011011110110100111001010010100111010111101	0.8125	0.3161168498593699
97	0	1.0	0100111001010010101101011011010110100111001010010101111010111101	0.78125	0.3198155545887322
98	0	0.95	0110101101010010101101011011110110101111001010010100101110111101	0.8125	0.3214954348031403
99	0	1.0	0110101001010110101101011011110110100111001010010101111010111101	0.8125	0.3140065446994195
100	0	0.9	0110101101011010101101011011110110100111001010010100101011111101	0.8125	0.3154972114763521
101	0	0.95	0110101001001010100101011011110110100111001010010100101110001101	0.75	0.3100002138052688
102	0	0.95	0100101001011010101101011011110110100111001010010100101110001101	0.78125	0.3326923551289386
103	0	0.95	1110101101011010101101011011110010100111001010010000101010110111	0.75	0.3504093289157531
104	0	0.95	0110101001001010100101011011100110100101001010010100101011111101	0.75	0.3466177365205707
105	0	0.95	0110101101001010101101011011110110101111001010010100001110111101	0.78125	0.3495075735097761
106	0	1.0	1110101101011010100101011011110111100111001000010100101011111101	0.8125	0.35725619452138896
