generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0101011000110001100101000111001101010010011000111001010011000010	0.75	0.9895633377949429
1	0	0.9	1111101111011001011101110111001110000000010100011010101100111011	0.65625	0.9703015097523031
2	0	0.85	1101000100100111110110110111001110000000010100011010101100111011	0.59375	0.9670337964103047
3	0	0.85	0101110011011110110100000010110010110000101110000000101000011001	0.59375	0.9289919843103025
4	0	0.85	0101011000110001100111011111110110111111010010000111110101100011	0.65625	0.9197902344924451
5	0	0.85	1101011000110001100001000111001101010010011000111001010011000010	0.71875	0.8856497354491767
6	0	0.9	0101011000111001100101001000101011110010011000111001010011000010	0.71875	0.8685374957103041
7	0	0.825	0101011000110001100101000111001101010010011000111001010011101111	0.75	0.7986157074019923
8	0	0.9	1101011000111001100101001000101011110010011000111001010011000010	0.75	0.7142703380014382
9	0	0.9	0101011000111001100101000111001101010010011000111001010011101111	0.71875	0.5556980417073257
10	0	0.95	0101011000110101100101000111001101010010011000111001010011000010	0.71875	0.40765754568432805
11	0	0.875	1101011000111001100101001000101011110010011000111001010011000010	0.75	0.3361986956057112
12	0	0.95	0111011000110101100101000111001001010010011000111001010111000010	0.6875	0.38302983622828646
13	0	0.95	0101011000111001100101000111001101010010011000111001010011000010	0.71875	0.31835787164698864
14	0	0.9	1101011000110001110101000111001101010010011000111001010011100010	0.71875	0.31942450420565843
15	0	1.0	0101011000110001100101000111001101010010011000111001010011000010	0.75	0.2961601530602253
16	0	1.0	0101011000100001100101000111001101010010011000011011111001110011	0.84375	0.2850642865267208
17	0	0.95	1101011000111001100001001001001101010010011000011001010010000010	0.75	0.2858285676846948
18	0	0.95	1101011000111001100101000111001101010010011000011001010011101011	0.75	0.27301345271099725
19	0	0.95	0101011000110001100101000111001101010010011000011001011001110011	0.875	0.2915461808908996
20	0	0.95	0101011000110001100101000111001101010010011000011001010001000010	0.8125	0.29788319317897616
21	0	0.95	1101011000110001100101000111001101010010011000011001010001000010	0.78125	0.28366745461488063
22	0	0.95	0101011000110001100101000111001101010010011000011001010011110011	0.875	0.2866497102502038
23	0	0.95	0101011000110001100101000111001101010010011000011011111001110011	0.8125	0.2769508584420889
24	0	1.0	1101011000110001100101000111001101010010011000011001010011110011	0.84375	0.23560253635213163
25	0	1.0	0101001000100001100101010111001101010010001000011011111001110011	0.875	0.21525206870780925
26	0	1.0	0101001000110001100101000111001101010010011000011001010011110011	0.90625	0.20000106020587982
27	0	1.0	0111011000100001100101000111001101010010011000011001010011110011	0.875	0.18692320673324211
28	0	1.0	0101001000110001100101000111001001010010011000011001010001110011	0.90625	0.1812690560564402
29	0	1.0	0101001000110001100101000111001001010010001000011001010001110011	0.9375	0.20156616809935324
