generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	0110011001001110010110011000110100111010111010110011001101101100	0.65625	0.9883108796765355
1	0	0.9	0100101010110110110001001001000001000011111111010110010010100000	0.6875	0.9704363853801885
2	0	0.85	1000101001110100111111011010110101111011011111000000011000110001	0.6875	0.9643959370493572
3	0	0.9	0010100010000010110101110100000010001010101000101011111110010000	0.71875	0.9595783962465652
4	0	0.85	0010100010000010110101110100000010001010101000101011111110010000	0.71875	0.9569212476427151
5	0	0.95	1011011011111110110011110101000001001011101111010110010010100000	0.71875	0.9431624286497191
6	0	0.85	1011011011111110110011110101001111010111000100011110000001011101	0.625	0.9185883953107462
7	0	0.9	1011111010111110111101111001111010010100010100010101101110101011	0.6875	0.892373085844104
8	0	0.85	1011111010111110111101111001111010010100010001100000111101010000	0.625	0.8856707376828519
9	0	0.9	0100101011110110111101111001000001001010101000101011111110010000	0.84375	0.8890110549773713
10	0	0.8	1100010100011100001101001110011111000111111100111010000001010000	0.625	0.8633619634682828
11	0	0.9	1100011011111010110101110100100010001011100100111011001001010010	0.71875	0.8698986864615588
12	0	0.85	1100011011111010110101110100100010001011100100010101101110101011	0.71875	0.8365152944928832
13	0	0.95	1011011011011110111101111001110000110100010100111010000001011101	0.625	0.8114682579403341
14	0	0.85	1011111010110110111101111001111011110100111111110111001001010010	0.6875	0.8128288212490541
15	0	0.85	1101011011111110111101111011110001110101010111000111111110001101	0.65625	0.8009425871910801
16	0	0.9	1100010100011100010101110100000101000011011111010000000001000101	0.6875	0.8159768113292224
17	0	0.9	0100101011111110111101111001000001001010101000101011111110010000	0.8125	0.805780584626059
18	0	0.9	0100101011110110111101111001000000110101010111000010000001011100	0.59375	0.7843280276692878
19	0	0.95	0100101011110110111101111001000001001010101000101011111110010000	0.84375	0.7169075236168064
20	0	1.0	0100101011110110111101111001000001001010101000101011111110010010	0.8125	0.6481038612326893
21	0	0.925	0100101011110110111101111001000001001010101000101011111110010010	0.8125	0.5334475904989503
22	0	0.95	0100101011110110111101111001000001001010101000101011111110010000	0.84375	0.3778909403067158
23	0	0.95	0100101011100010101101111001010001001010101000101011111110010000	0.90625	0.28205380752408626
24	0	1.0	0100101011100010101101111001010001001010101000101011111110010000	0.90625	0.24842119003659813
25	0	1.0	0100101011100010101101111001010001001010101000101011111110010000	0.90625	0.18878794442555336
26	0	1.0	0100101011100110101101111001010001001010101000101011111110010000	0.875	0.17131073325073118
27	0	1.0	0100101011100010101101111001010000001010101000101011111110010000	0.875	0.17836548236263935
28	0	1.0	0100101011100110101101111001000001001010111000101011111110010000	0.9375	0.17238196988279875
29	0	1.0	0100101011000110101111111001010001001010101000101011111110010000	0.875	0.18215555218437213
30	0	1.0	0100101011110110101101111001000001001010111000101011111110010000	0.90625	0.1959679574302135
31	0	1.0	0100101011110110101111111001010001001010101000101011111110010100	0.90625	0.20984486889240656
32	0	0.975	0100101011100010101101111000000001001010101000101011111110010000	0.90625	0.2222989485718585
33	0	1.0	0100101011100010101101111001010001001010101000101011111110000000	0.875	0.17908546885187787
34	0	1.0	0100101011100010101101111001000001001010001000101011111110010000	0.90625	0.19072887467447355
35	0	0.9875	0100101011100010101101111001000001001010111000101011111110010000	0.96875	0.20217543952148279
36	0	1.0	0100101011100010101101111001000001001010111000101011111110010000	0.96875	0.17819988796988737
37	0	1.0	0100101011100010101101111001000001001010101000101011111110010000	0.9375	0.18852833296007113
38	0	1.0	0100101011010110101101111001010001001010111100101011011110010100	0.9375	0.17647852252670723
39	0	1.0	0100101011100010101101111001010001001111111000101011111110010000	0.875	0.180084601529394
40	0	1.0	0100101011100010101101111001000001011010111001101011011110011000	0.90625	0.1875324747596668
41	0	1.0	0100101011100110101101111001000001001010111001101011011110010000	1.0	0.17902270201060927
42	0	1.0	0100101011100010101101111001000001011010111100101011011110011000	0.90625	0.18609584023921705
43	0	1.0	0100101011100010101101111001010001001010111000101011011110010000	0.96875	0.16593320466226516
44	0	1.0	0100101011100010101101111000000001001010111000101011011110010000	0.96875	0.17670776108450684
45	0	1.0	0100101011100110101101111000000001001010111101101011011110010000	0.9375	0.16649763901651474
46	0	1.0	0100101011100010101101111001000001001010111000101011011110010100	0.96875	0.1661005500433162
47	0	1.0	0100101011000010101101111001000001001010111001101011011110010000	0.9375	0.14040779098868694
48	0	1.0	0100101001100010101101111001000001001010111000101011011110010000	0.96875	0.12171560920492958
49	0	1.0	0100101011100010101101111001000001001010111000101011011110010000	1.0	0.12156053114654497
50	0	1.0	0100101011100110101101111001000001001010111000101011011110010000	0.96875	0.12133286570283736
51	0	1.0	0100101011000010101101111001000001001010111000101011111110010000	0.9375	0.12058671526068394
52	0	1.0	0100101011100010101101111001000001001010111000101011011110010000	1.0	0.08701801582437957
