generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	1001101001010111010110001000101000100100001100001100000011111001	0.625	0.9896102033666649
1	0	0.9	1101011100111000011101011001000000001110110010100010011101000001	0.6875	0.9729339787544531
2	0	0.9	1011101100110111001101101010010011011011010110101101100111101101	0.75	0.9616122185311453
3	0	0.85	0101010100001001100000001110111010011111001101000100101100100000	0.6875	0.9469401760678057
4	0	0.9	1101011010011100100101100001100110011110110111010001010000010100	0.71875	0.9128765532018637
5	0	0.85	0101010100001001100000000001100110011100111000100110100011000100	0.6875	0.8762573392363578
6	0	0.85	1101011010011100100101100001100011011110110110001000100101001000	0.6875	0.8560635759898276
7	0	0.95	1101011100111000010101100001100011011110110101001110001100110111	0.65625	0.844621380147394
8	0	0.85	1111001110001001101000001110111010011111001101000100101100100000	0.59375	0.842264464482651
9	0	0.9	1101011010000001101000101011100111111111000000111010001000010011	0.71875	0.8160441339354213
10	0	0.9	1101011010000001101000101011100111111111000000111010001000010011	0.71875	0.7670275552593937
11	0	0.9	1001110110000100011110001000101011011110110110001110101100011101	0.59375	0.728027173537361
12	0	0.9	0101011010011100100101100001100011011110100111010001010000010100	0.78125	0.7103596660427657
13	0	0.95	0101011010011100100101100001100011011110100111010001010000010100	0.78125	0.6770339193985935
14	0	0.9	1101011010011100100101100001100011011110110110011001110011101101	0.6875	0.6369592573308293
15	0	1.0	1101011010111100100101101001100011011110110110011001110011101101	0.71875	0.5838155068958476
16	0	0.95	1101111010011100100101001001100011011110100111010001010000010100	0.84375	0.5236436075573931
17	0	0.95	1101011010011100100101100001100011011110100111010001011000010101	0.8125	0.5591286242606885
18	0	0.9	1101011010011100100111100001100011011110100111010001010000010100	0.78125	0.482894872037993
19	0	0.95	1101111010011100100101001001100011011110100111010001010000010100	0.84375	0.41814354463291575
20	0	0.95	1101011011001100100101100001100011011110110111010001011100010101	0.75	0.33683366867473524
21	0	0.95	1101111010011100100101001001100011011110100111010001010000010100	0.84375	0.3137185198271028
22	0	1.0	1101011010011101100101100001100001011110100111011011010000010100	0.8125	0.25815722071354574
23	0	1.0	1101011010011100100101000001100011010110100111011001010000010100	0.90625	0.2235998096890889
24	0	1.0	1101011010011101100101100001100010011110101111011001010000010100	0.8125	0.21013162367762608
25	0	1.0	1101011010011100100101000001100011010110100111001001010000010100	0.9375	0.21800768299309617
26	0	1.0	1101011010011100100101100001100011010110100111011001010000010100	0.875	0.20671419166205662
27	0	1.0	1101011010011100100101100001100011010110100111011001010000010100	0.875	0.21675478123067365
28	0	1.0	1101011010011100100101100001100011010110100111010001011000010100	0.875	0.2415711325877482
29	0	1.0	1101011010011100100101100001100011010110100111010001011000010100	0.875	0.24419940346496838
30	0	1.0	1101011010011100100101000001100011010111100111001001010000010100	0.90625	0.23320352296017596
31	0	1.0	1101011010011100100101100001100011011110100111001001010000010101	0.84375	0.2585245837175609
32	0	1.0	1101011010011100100101100001000011010111101111001001010000010100	0.875	0.2559836918101934
33	0	1.0	1101011010011100100101100001110011010110100111001001010000010100	0.9375	0.2313559342509655
34	0	1.0	1101011010011100100101000001100011010110100111001001010000010100	0.9375	0.19961195232293913
35	0	1.0	1101011010011100100101000001100011010110100111001001010000010100	0.9375	0.18530394584605125
36	0	1.0	1101011010011100000101000001110011010110100111011001010000010000	0.875	0.16980060696794952
37	0	1.0	1101011010011100100101000001100011010110100111001001010000010100	0.9375	0.1716067292577852
38	0	1.0	1101011110011100000101000001110011010110100111011001010000010000	0.84375	0.155128392512912
39	0	1.0	1101011010011100100101000001110011010110100111001001010000010100	0.96875	0.1887426021218675
40	0	1.0	1101011010011100100101000001100011010110100111001001010000010100	0.9375	0.17206646087396818
41	0	1.0	1101011010011100100101000001100011010110100111001001010000010000	0.96875	0.18002533989859434
42	0	1.0	1101011010011100100101000001100011010110100111001001010000010000	0.96875	0.19654498374972695
43	0	1.0	1101111010011101100101000001100011010111000111001001010000010000	0.84375	0.1956133198241274
44	0	1.0	1101011010011100100101000001110011010110100111001001010000010101	0.9375	0.18973481120824737
45	0	1.0	1101011010011100100101000001110011010110100111001001010000010100	0.96875	0.14288087066336994
46	0	1.0	1101011010011100100101000001100011010110100111001001010000010000	0.96875	0.12515544117368219
47	0	1.0	1101011010011100100101000001110011010110100111001001010000010100	0.96875	0.13709815041511306
48	0	1.0	1101011010011100100101000001110011010110100111001001000000010100	0.9375	0.16242440134112285
49	0	1.0	1101011010011100100101000001110011011100100111001001010000011100	0.9375	0.15800366246237008
50	0	1.0	1101011010011100100101000001110011010110100111001001010000011100	1.0	0.13707503925822687
51	0	1.0	1101011010011100100101000001110111010110100111001001010000011100	0.96875	0.15264781056834986
52	0	1.0	1101011010011100100101000001110011010110100111001001010000010100	0.96875	0.1536279883001223
