generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1000100100011111001011011011010100001110100011111110101101001001	0.59375	0.9869981062312548
1	0	0.85	1100000101101101111111110010111110001111010101001110101101001001	0.625	0.9834079829231811
2	0	0.95	0111111100100101010001010110111011011110010101111111100111100101	0.71875	0.9614799226141693
3	0	0.85	0011101110010011101000110001111100110111101100000000000001111000	0.65625	0.9399026370999882
4	0	0.8	0100010001011010100000011010111011011110101100000000000001111000	0.625	0.939045764283141
5	0	0.95	0000110011000110100110001010010110111100011000101101100111100101	0.71875	0.9345307342495184
6	0	0.85	0111111100100101010001010110111011011110010101101111100111100101	0.71875	0.9111615294085805
7	0	0.85	0000111000110011011100000010011001000000100001101010010101101000	0.625	0.9104478363095984
8	0	0.9	0000111000110011011100000010011001000000100001101010010101101001	0.65625	0.8876196440223593
9	0	0.9	1101001010110000100010010000101001000010100001101010010101101000	0.75	0.8692126408892614
10	0	0.9	0111111100100101010001010110111011011110001001001010010101101001	0.6875	0.8615403790125834
11	0	0.85	0000111000110011100010010010001001000001001001000000000111100100	0.6875	0.8425589188645318
12	0	1.0	1101001010110000100010010010001000001000100001101010010101101000	0.78125	0.8317766362209366
13	0	0.9	1101111001101100011100111110010110111100011001000000000111101000	0.65625	0.8228351734815352
14	0	0.9	1101001010110000100010010000101001000010011000101111100101100010	0.65625	0.7494260916616383
15	0	0.95	0000111001100000100010010000101001000010011000101111100101100010	0.6875	0.6544844098014188
16	0	0.9	0101001010110000100010000010001001001000100001101010010101101000	0.78125	0.5869683785232952
17	0	0.9	0101001010110000101010010010001000001000100001001010000111100100	0.71875	0.4639963445848347
18	0	0.95	1101001010110010100010010010001000001000100001100010010101001000	0.78125	0.3959336824060543
19	0	0.95	0001001010110000100010000010001000001000100001100010010001111000	0.75	0.30902999159824057
20	0	0.95	1101001010110000100010000010001000001000100001101010010101101011	0.8125	0.3145953601261447
21	0	1.0	0101001010110100100010010010001001001000100001001010010101101010	0.8125	0.30028256168598333
22	0	0.95	0101001010110100100010010010001000001000100001011010011101101001	0.78125	0.30509256263764417
23	0	0.9	0101001010110000101010010010101000001000100001001010000101101000	0.8125	0.2525977607987312
24	0	1.0	1101001010110000100010000010001000001000100001101010010101101001	0.8125	0.2210113425631554
25	0	1.0	0101001010110000100010010010001000001000101001100010000101101000	0.78125	0.2067420135121981
26	0	0.95	1101001010110000100010000010001000001000100001001010000101101000	0.84375	0.2396976689636479
27	0	1.0	1101001000110000100010000010001000001000100001001010000101101000	0.875	0.24321128440241002
28	0	1.0	1101001000110000100010000010001000001000100001100010000101101000	0.875	0.23324888390335508
29	0	1.0	1101001000110000100010010010001000001000100001101010010101101000	0.8125	0.2544566235240858
30	0	1.0	1100001000110000100010000011001000001000100101001010010100101000	0.84375	0.27591139617808413
31	0	1.0	1101001000110000100010000010001000001000100001100010000101101000	0.875	0.28185655051953284
32	0	0.95	0101001010110100100010000010001000001000100101001010010100101000	0.8125	0.2859775912087916
33	0	1.0	1101001000110100100010000010001000001000100001100010000101101000	0.875	0.2564297806659479
34	0	1.0	1101001000110000100010000010001000001000100001100010000101001000	0.90625	0.28001868666978913
35	0	1.0	1101001000110100100010000010001000001000100001100010000101101000	0.875	0.2688655298833427
36	0	0.95	1101001000110100100010000010001000001000100001100010000101101000	0.875	0.28000441725562
37	0	1.0	1101001000110000100010000010001000001000100001100010000101001000	0.90625	0.26985226632261683
38	0	1.0	1101001000110000100010000010001000001000100001100010000101101000	0.875	0.275948519285036
39	0	1.0	0100001010110001100011000010001000001000100001100010000101001000	0.84375	0.2739822295677913
40	0	1.0	1101001000110000100010000010001000001000100001100010000101101000	0.875	0.23688632803860052
41	0	1.0	1100001010110000100010000010001000001000100001100010000101101000	0.84375	0.2583068523863344
42	0	1.0	0100001000110000100010000010001000001000100001100010000001001000	0.875	0.24039880706429353
43	0	1.0	0100001000110000100010000010001000001000100001100010000001001000	0.875	0.23972354920590713
44	0	1.0	1101101010110000100010000010001000001000100001100010000101101010	0.84375	0.2489257964479444
45	0	1.0	0101001000110001100011000010001010001000100001100010000101000000	0.8125	0.24517988260645848
46	0	1.0	0101001000110001100010000010001000001000100001100010000101000000	0.84375	0.23372203357603416
47	0	0.95	1101001000110000100010000010001000001000100001100010000111001010	0.875	0.2260687623514358
48	0	1.0	0101001000110000100011000010001000001001100111100010100101001000	0.78125	0.23301723772265864
49	0	1.0	0101001000110100100010001010001000001000100001010010000001001000	0.84375	0.23339025210318687
50	0	1.0	1101001000110000100010000010001000001000100001100010000101001000	0.90625	0.24515057325664932
51	0	1.0	0101001000110000100011000010001100000001100001100010000001001000	0.8125	0.23699659076164295
52	0	1.0	0101001000110000100011000010001000001000100001100010000101001000	0.90625	0.2497594843157492
53	0	1.0	0101001000110000100011000010101000001000100001100010000011001000	0.84375	0.22645692848511983
54	0	1.0	1101001000110000100010000010001000001000100001100010000101001000	0.90625	0.21308840607942597
55	0	1.0	0101001000110100100010000010001000001000100001100010000001001000	0.875	0.20378462508966558
56	0	1.0	1101001000110000100010000010001000001000100001100010000001001000	0.875	0.21312244695838609
57	0	1.0	1100001000110000100011000010001000001000100001100010000011001000	0.875	0.21292383811071613
58	0	1.0	0101001000110100100010000010001000001000100001000010000101001000	0.90625	0.2177369691645748
59	0	1.0	1100001000110000100011000010001100001000100000100010000111001000	0.90625	0.24201043476998507
60	0	1.0	1101001000110000100011010010001000001000100001100010000011001000	0.84375	0.24796174163895185
61	0	0.95	1100001000110000100010000010001000001000100001100010000101001000	0.90625	0.26778460857746555
62	0	1.0	1100001000110000100010000010001000001000100001100010000101001000	0.90625	0.24454454349797936
63	0	1.0	0101001000110000100010000010001000001000100001100010000101001000	0.90625	0.22123678520519244
64	0	1.0	1100001000110000100011000010001100001000100011100010000101001000	0.875	0.23142140895440555
65	0	1.0	1100001000110000100010001010001000001000100000110110000101001000	0.84375	0.23400937708687872
66	0	1.0	1100001000110000100011000010001000001000100000100010000101001000	0.90625	0.23955645548693297
67	0	1.0	1100001000110000100010000010001000001000100000110010000101001000	0.90625	0.2264645923439878
68	0	1.0	1100001000110000100010000010001000001000110001100010000101001000	0.875	0.22255780200863642
69	0	1.0	0101001000110100100010000010001000001000100000100010000101001000	0.90625	0.2464392194306891
70	0	1.0	1100001000110000100010000010001000001000100001100010100101001010	0.875	0.24370881125966087
71	0	1.0	1100001000110000100010000010001000001000100001100010100101001010	0.875	0.2501030331374416
72	0	1.0	1100001000110000100011000010001000001000100001100010000101001000	0.90625	0.24278403534375415
73	0	1.0	1110001000110000100010000010001000001000100000100010000101001000	0.875	0.24504596194241374
74	0	1.0	1100011000110000100011000010001000001000100000100010000101001000	0.875	0.21293266130267322
75	0	1.0	0101001000110100100010000010001000001000100000100010000101001000	0.90625	0.23119355115101997
76	0	1.0	1101001000110100100010000010001000001000100000110010000101001000	0.90625	0.21949770977011482
77	0	1.0	0100001000110100100010000010001000001000100000100010000101101000	0.84375	0.2450319797438909
78	0	1.0	0101001000110000100111000010001000001000100000110010000101001000	0.875	0.25612599988924845
79	0	1.0	0101001000110000100011000010001000001000100000100010000001001001	0.875	0.2188668612348015
80	0	1.0	0101001000110000100011000010000000001000100000110010000101001000	0.875	0.2308192833390331
81	0	1.0	1100011000110000100011000010001000001000100000110010000101001000	0.875	0.21595076998964832
82	0	1.0	0101001000110000100010000010001000001000100001110010000101001000	0.90625	0.1853104369606569
83	0	1.0	0101001000110100100011100010001000011000100001100010000101001000	0.875	0.1923780706688134
84	0	1.0	0001001000110100100011000010001000001000100000110010000101001000	0.875	0.18204764105800245
85	0	1.0	0101001010110000100010000010001000001000100000000010000101001000	0.875	0.18061237884683687
86	0	1.0	0101001000110100100011000010001000001000100000100010000101001000	0.90625	0.1934900500655237
87	0	1.0	0000001000110000100011000010001000001000100000110010000101001000	0.875	0.1869405073934319
88	0	1.0	1101001000110100100011000010001000001000100001100010000101001000	0.90625	0.20508618385251112
89	0	1.0	1101001000110100100011000010001000001000100001110010000101001000	0.90625	0.20450579867761118
90	0	1.0	1101001000110000100011000010001000001000100001100010000101001000	0.90625	0.19320388650119735
91	0	1.0	0101001000110000100010000010001000001000100001110010000101001000	0.90625	0.1869483865718053
92	0	1.0	1101001000110000100010000010001000001000100001100010000101001000	0.90625	0.17771789648390096
93	0	1.0	0101001000110000100010000010001000001000100001110010000101001000	0.90625	0.18374740224478084
94	0	1.0	1101001000110000100010000010001000000000100010110010000101001000	0.84375	0.2030057742533408
95	0	1.0	1101001000110000100010000010001000001000100001010010000101001000	0.90625	0.20508006054032324
96	0	1.0	1101001000110000100010000010001000001000100001110010010101001000	0.875	0.18003089573405662
97	0	1.0	1101001000110000100010000010001000001000100001100010000101001000	0.90625	0.1886729994062968
