generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0001001110000100001101010110000110010101011001001101100110001101	0.59375	0.9897890628591444
1	0	0.9	1100010001001110011001010101011101100000110111011001101100010011	0.65625	0.9803024591598435
2	0	0.85	1000000101100001101100001110100010111110111000111011101101010100	0.625	0.9580449222451379
3	0	0.9	1011010010000101000111011010111010100110001001010011101101000110	0.65625	0.9443160238236233
4	0	0.85	1011010010000101000111011010111010100110001001010011101000000110	0.65625	0.9314570186504828
5	0	0.85	1101101100001101000011111110000110010101001001000101000000010110	0.625	0.9172237759577139
6	0	0.9	0011011010010001000100110101111011010010011001000101000000010110	0.625	0.9231069096856828
7	0	0.85	0011111010011011110111101010011100000011001011000001010000101110	0.65625	0.8968795800580903
8	0	0.9	0011011010010001000100110101111011010010011001010011101001000100	0.65625	0.8900414018927175
9	0	0.85	1100010001100111110100010111100101010110001001010011101000000111	0.625	0.8912126003664222
10	0	0.9	0010100001000101000011110101011101110000110000101100001110000100	0.625	0.8820722059083087
11	0	0.95	0011011010010001000100110001111011011110001001010011101000000111	0.625	0.8794290128273525
12	0	0.85	0001000001000101000011110101011101110000110000101100001110000100	0.6875	0.855676199329516
13	0	0.95	0100011001100111110100010101011001110000110111011001101000010001	0.65625	0.8512020251672656
14	0	0.85	1000001111000100011101110110010101010110111000111010100010010011	0.59375	0.8526311208498828
15	0	0.85	1100100001001111000110110110011110000010111010110001110000000110	0.625	0.8588457323754909
16	0	0.85	1100100001001111000110110110011110000010111010110001110000000110	0.625	0.8678047433630359
17	0	0.9	0001000110010000000100110101011001011110111000111010100010010011	0.625	0.8521655587859968
18	0	0.85	1100100001100101110100010101100101010100001001011001101100010001	0.6875	0.8550357457009072
19	0	0.95	1101101010001110111001110010011101110000110111010011101001011110	0.65625	0.8526674920432327
20	0	0.9	1000001110000101100100110001110010100110001001011101101000000100	0.6875	0.8435223115675109
21	0	0.95	1010100001000011110000101010011110100010111010111111101000000111	0.6875	0.8468615913309933
22	0	0.9	1100010000110011110000001011110010100110001001011000001110000011	0.65625	0.842645243535161
23	0	0.95	1100010001100011110000001010011100000000010000101100001110000011	0.71875	0.8351543107538362
24	0	0.85	1000001110000101100100110001110010100110001001011101101000001100	0.71875	0.8131179521877916
25	0	0.95	1000001110000101100100110001110010100010001001010001101000001100	0.75	0.7953368055292541
26	0	0.9	0011011010010001000100110001100101010110001001010001101100010001	0.75	0.7978405494804501
27	0	0.95	0011011010010001000100110001100101010110001001010001101100010001	0.75	0.7853122984483634
28	0	0.95	1000001001000011110000101010011111110000010000101100001110000011	0.75	0.7681633854719099
29	0	0.9	1100010001100011110000001010011100000010001001010001101000001100	0.65625	0.7555547498414673
30	0	0.95	0011011010010001000100110001100101010110001001010001101100010001	0.75	0.7115571567920149
31	0	0.95	1010001110000001100100010101100100000010100000001100001110000011	0.71875	0.6847190196495669
32	0	0.9	1010100001000011110000101010011111110000010000101100001110000011	0.78125	0.6499536198837362
33	0	0.85	1000100110000101110000001110011100010011001001011000001110000011	0.71875	0.6456388222374785
34	0	1.0	1100000001100011110000001010011100100011110000001100001110000011	0.78125	0.5813244384931445
35	0	0.9	1100000001100101110000001110011100000000010000101100001110000011	0.6875	0.5026198916139522
36	0	0.95	1010100001000011110000101010011111100000010000101100001110000011	0.8125	0.45594473334048946
37	0	0.95	1010100001000011110000101010011111100000010000101100001110000011	0.8125	0.4116998550892202
38	0	0.95	1010100001000011110000101010011111110000010001101100001110000011	0.75	0.3881090188158956
39	0	0.9	1100000001000011110000001010011111110000010000101101001111000011	0.71875	0.3839228614699837
40	0	0.95	1100000001000011110000101010011111000000010000101100001110000011	0.875	0.40222680433488783
41	0	0.95	1100000001000011110000101010001101110000010000111101001111000011	0.78125	0.3671547860408171
42	0	0.95	0011000001100011110000101010001101110000010000101100011110000011	0.8125	0.36481952726069616
43	0	0.95	1100000001000011110000101010001101110000010000111101001111000011	0.78125	0.38888246663062465
44	0	1.0	0100000001000011110000101010001101110000010000101100001110000011	0.84375	0.4082928776705216
45	0	1.0	1010100101000010110000101010011110100000010000101100001110000011	0.84375	0.3626334539475051
46	0	0.95	1100000001000010110000101010011110100000010000101100001110000011	0.84375	0.34475393937065935
47	0	0.95	0100000001100011110001101010001101110000010000101100011110000011	0.8125	0.3510099943186692
48	0	1.0	0100000001001011110000101010101101110000010000111101001111010011	0.71875	0.3600025688699963
49	0	1.0	1100000001100011110000101010001111000000010000101100001010000011	0.90625	0.3711143173539389
50	0	1.0	0011000001000011100000101010001010100000010000111100001111000011	0.78125	0.3526807913621032
51	0	0.95	1100000001000011110000101010001101010000010000111100001010000011	0.90625	0.35923803030547474
52	0	0.95	1100000001100011110000101000001111000000010000101100001010000011	0.9375	0.36174517011819735
53	0	1.0	0011000001000011100000101010001111110000010000111111001010000011	0.8125	0.35411806032386456
54	0	1.0	1100000001100011110000101010001111000000011000111000001110000011	0.90625	0.33765128787759946
55	0	1.0	0100000001100011101000101000001111000000010000101100001010000011	0.84375	0.3538342968453901
56	0	1.0	1100000001100011110000101010001111000000011000111000001110000011	0.90625	0.3466244718034822
57	0	1.0	0011000001000011110000101010001100100000010000111100001010000011	0.9375	0.3151718890318097
58	0	1.0	1100000001100011100000101010001111001000010000111100001010000011	0.875	0.2973357906702378
59	0	1.0	1100000001100011110000001000001111000000010000111100001010000011	0.9375	0.2718200963109607
60	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.2554478816909751
61	0	1.0	1100000001100011110000001000001111000000011010111110000110000011	0.90625	0.26305006717933216
62	0	1.0	1100100000000011110000101000001111000000011000111100001010000011	0.90625	0.22289692051281929
63	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.20442911547277523
64	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1692222376997355
65	0	1.0	1100000001100011110000101000001111000000010000101100001010000011	0.9375	0.1569618273771644
66	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1569287447263351
67	0	1.0	1100000001100011110000101000001111000000011000111000001010000011	0.96875	0.12699954826840573
68	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.10282590356222783
69	0	1.0	0100000001100011110001101000001111000000011000111100001010000011	0.9375	0.13178877998431124
70	0	1.0	1100000001100011110000111000001111000000011000101100001010000011	0.9375	0.15938599898611572
71	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.16032896418880951
72	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.15118119426113447
73	0	1.0	1100000011100011110000101000001111000000011000111100001010000011	0.96875	0.12822672979832786
74	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12751820410160655
75	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.11625416044443669
76	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12862971583867214
77	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.13031924786277696
78	0	1.0	1100000001100011110000101000001111000000011001111100001010010011	0.9375	0.13523457376713066
79	0	1.0	1100000001101011110000101000001111000000011000111100001010000011	0.96875	0.13983878774326103
80	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12070456022018533
81	0	1.0	1100000001100011110000101000001101000000011000111100001010000011	0.96875	0.12850128446127035
82	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.11507729559324888
83	0	1.0	1100000001101011110000101000001111000000011000111100001010000011	0.96875	0.1252251798811771
84	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.11685768514147339
85	0	1.0	1100000001100011110000101000001111000000001000111100001010000011	0.96875	0.1234342274533851
86	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.13380436858920958
87	0	1.0	1100000001100011011100101000001111000000011000111100001010000011	0.90625	0.10186317291601643
88	0	1.0	1100000001100011110000101100001111000000011000111100001010000011	0.96875	0.10167629945998106
89	0	1.0	1100000001100011110000101000001111000010001010111100001010000011	0.90625	0.1198548041682318
90	0	1.0	1100010001100011110000101000001111000000011000111100001010000011	0.96875	0.12663262005836096
91	0	1.0	1100000001100011110000101001001111000000011000111100001010000011	0.96875	0.12240645352059672
92	0	1.0	1100000001110011110000101000001111000000011000111100001010000011	0.96875	0.12915841014737003
93	0	1.0	1100000001100011110000101000001111000000011000111100001010000111	0.96875	0.1299057614452751
94	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.13672465592227181
95	0	1.0	1100000001100011110000101000001111000000011000111100001010000001	0.96875	0.1451761216287769
96	0	1.0	1100000001100011110000001000001111000000111000111100001010000011	0.9375	0.15688167719303184
97	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.16175218487154064
98	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.13224061484922334
99	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12140649446745638
100	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1201445192053164
101	0	1.0	1100000001100011110000101000001111000000111000110100001010000011	0.9375	0.12175053845971444
102	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1252147226836126
103	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.14552258626074305
104	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.14279695980702592
105	0	1.0	1100000001100010110100111000001111000000011000111101001010100001	0.875	0.14914331599299624
106	0	1.0	1100000001100011110010101000001111000000011000111100101010000011	1.0	0.1523065576746296
107	0	1.0	1100000000100001110010101000001111000000011000111100001010000011	0.90625	0.14365195926271887
108	0	1.0	1100000001100011100000101000001111000000011000111100001010000011	0.96875	0.13534710393623794
109	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1352382509325469
110	0	1.0	1100000001100011110000101000001111010000011000111100001010000011	0.96875	0.13870771756053643
111	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1293358343747235
112	0	1.0	1100000001100011110000101000001111100000011000111100001010000011	0.96875	0.12528586982978032
113	0	1.0	1100000001110011110000101000001111000000011100111000001010000011	0.96875	0.14683125250575924
114	0	1.0	1110000001100011110000101000001111000000011000111000001010000011	0.9375	0.1558113216452912
115	0	1.0	1100000001100011010000101000001111010000011000111100011010000011	0.90625	0.16338484760355076
116	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.16511795388978653
117	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.15539426152949118
118	0	1.0	1100000001100011010010101000001111000000011000111000001010000001	0.875	0.14618488829390885
119	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.13206825689916646
120	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12331127223585743
121	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1150838186039245
122	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12160548223808972
123	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12007182320973607
124	0	1.0	1100000001100011110000101000001111000000011100111100001010000011	0.96875	0.13753341383342402
125	0	1.0	1101000001100011110000101000001111000000011000111100001010000011	0.96875	0.13960695419255412
126	0	1.0	1100000001100011110000101001001111000000011100111100001010000011	0.9375	0.146533393735107
127	0	1.0	1100100101100001110000101000001111000100011000111100001010000011	0.875	0.15693913482042307
128	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1575768449309996
129	0	1.0	1100100101100001110000111000001111000000011000111100001010000011	0.875	0.16044891453847362
130	0	1.0	1100000001100011110000101000001111000000011000101100001010000011	0.96875	0.13957256419576505
131	0	1.0	1100000001100011010000101000001111000000011000111100001010000011	0.96875	0.133963758980974
132	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.13713951923170123
133	0	1.0	1100000001100111110000101000001111000000011000111100001010000011	0.96875	0.13551372654574906
134	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.1284140047411218
135	0	1.0	1100000001100011110000100000001111000000011000111100001010000011	0.96875	0.11085219942998474
136	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12021543713118851
137	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.12478532161333883
138	0	1.0	1100000001100001110000101000001111000000010000111100001010000011	0.9375	0.11688512987561712
139	0	1.0	1100000001100011110000101000001111000000011000111100001010000011	1.0	0.11232289911012548
140	0	1.0	1100000001100011110000101000001111000000011000111000001010000011	0.96875	0.12062531113464503
141	0	1.0	1100000001100011110000101000001111000001011000111100001010000011	0.96875	0.12440095555860875
