generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1000010011000001011001001111010101001001001001101101011101011110	0.65625	0.9910559579545564
1	0	0.85	0100010100101001101111010110111011000110010011101001101001011100	0.625	0.9785018939755842
2	0	0.85	1110101010110010110111111110000100010101101110101101101111111011	0.625	0.9595443851324666
3	0	0.85	1101011101100110111011010100011010110101101011001111001000110110	0.65625	0.9596504226210031
4	0	0.95	0110100001100010100011011000001111110101011011100001011010010011	0.65625	0.9358986306162018
5	0	0.85	0010010001111000101010111010011001111000011101000111100010001000	0.625	0.9352973746043944
6	0	0.85	0101010010110011011101001111010101001001001011101101011101011110	0.6875	0.9196943883333286
7	0	0.9	0100010100101001101111010110011100001000111110101101101111111011	0.65625	0.906578569786615
8	0	0.9	1111011101100110100011011000001111110101011011100001011010010011	0.75	0.860102529469348
9	0	0.9	1110101010010010110111110110111100000111011110101101101111111011	0.65625	0.8555314861255789
10	0	0.925	0000100000100110100011011000001010010110101000001111101000110110	0.6875	0.8189683964597135
11	0	0.85	0000111011100110111010101110011010010110101000001111101000110110	0.6875	0.78506097427167
12	0	0.9	1110101001100011100011010110011010110000010111110101011010010011	0.625	0.7832741816879571
13	0	0.85	1101010001100010100011101110001111110101011011101001011010010011	0.71875	0.7676816364192498
14	0	0.85	1101011010000010110111111110011010010110101000001111101000110110	0.71875	0.7386735946817139
15	0	0.9	1101011010000010110111111110011010010110001000001111101001011010	0.625	0.7058200934978399
16	0	0.9	1101011011100110111000100001001010010110101000001111101000110010	0.78125	0.6155984669110008
17	0	0.95	1111011011100110111110101110011010010110101000001111101000110110	0.75	0.5062329721540527
18	0	0.9	1101011010000010110111111110011010010110110000011111101000110110	0.6875	0.4427520650980452
19	0	0.95	1001011011100110111010101110011010010110101000001111101000110110	0.78125	0.2807464790152781
20	0	0.95	1101011010100110111010101110011010010110101000000111101000110110	0.75	0.23887849485656948
21	0	0.9	1101011010100110101010101110011010010110101000001111101000110110	0.75	0.21866224041913138
22	0	0.95	1011010011100110111110101110011010010100101000001111101000100110	0.8125	0.23114354662985176
23	0	0.95	1011011011000110111110101110011010010110101000001111101000110110	0.75	0.2034782438024443
