generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	0100110011010000110010001000010010010001010111000010010111100101	0.6875	0.9892573722360452
1	0	0.85	0101110010000001100000000001111100111011010101100101110101001110	0.59375	0.9678106825954449
2	0	0.9	0100110011010000110010001000010010010001010111000010010111100101	0.6875	0.9500641761634849
3	0	0.85	0110010110101111110101111000110000001010010101000011001001001010	0.625	0.9382304611627471
4	0	1.0	0010100000001110101000011111011111000001110000011000000001100000	0.6875	0.9311844632299308
5	0	0.9	0001010110100001101110011010011000010010001000101000100100111011	0.59375	0.8941996976306676
6	0	0.9	0011101000001011010100000001111110010011010010001001100100111011	0.59375	0.885462183760591
7	0	0.85	1000100011001000010011011101111110001011011111001011101100001110	0.625	0.8825147934265353
8	0	0.85	0011011011111110101001011111011111001010010001001100110101100000	0.625	0.885227081551862
9	0	0.85	1000000011001000010110100110101001100001110010011000000110100010	0.6875	0.8678044154469435
10	0	0.85	0100110011010000110110001011011111000001110000011000000001110000	0.625	0.8436184442798642
11	0	0.85	0010010000010001000000000001111100100001100010001011001010100011	0.6875	0.8090831165446197
12	0	0.9	1000010000010001000000000001111100000001100000011000000001110000	0.75	0.789929631373814
13	0	0.9	0010011010010001000000000001111100000001110000011000000100111010	0.65625	0.7774625068813367
14	0	0.95	1000010000010001000000000110010000011010010000001000000001100000	0.75	0.7703243035838128
15	0	0.95	1001101000001100101110100111100010000001100000011011100000111110	0.625	0.742664169248754
16	0	0.85	0010101000101011000000000110010000011010010000001000000001100000	0.71875	0.721559600273199
17	0	0.95	1000100011000000000110000001111110000001100000011000000001110000	0.75	0.6932226805805525
18	0	0.9	0101010011000000000100100010101001100001110000011000000001100110	0.71875	0.6856279028352783
19	0	0.9	0110010000111100010110110011110110111011011000011010000001100000	0.65625	0.6675536176144031
20	0	0.9	1000010000101000010000000100110111001001110010011000000101100000	0.65625	0.6589119869481097
21	0	0.95	0001100011000000000101100110010100001001110010011100000001100000	0.6875	0.657577520331396
22	0	0.9	0010010000110010010110000001010000000001010101001000000101100000	0.6875	0.6484991367624366
23	0	0.9	0000000000000001000000000011111100000001100000001001000000100000	0.8125	0.6426369147626477
24	0	0.95	0010100011000001101000000110010101001001110001011000000001000100	0.78125	0.6270313600213352
25	0	0.95	0001100011000000001000000110010101001001110001011000000001100000	0.71875	0.5959446463190711
26	0	0.95	0000100011000001101000000110010110000001110000011000000001000100	0.8125	0.5995462239931574
27	0	1.0	1000100011000001101000000110010110000001110000011000000001100100	0.875	0.5718125794075871
28	0	0.95	1010010011100001101000000110010110000001111000011000000001100100	0.84375	0.4985702185388104
29	0	0.95	0001100011000001100000000110010110001001110000011000000001100011	0.84375	0.42522388295434616
30	0	1.0	0000000011000001101000000110010110000001110000011000000001100100	0.875	0.39824082106453695
31	0	1.0	1000100011000001101000000110010110010001110000011000000001100100	0.84375	0.32879978427265216
32	0	1.0	0000000011000001101000000110010110000001110000011000000001100100	0.875	0.2650397028258589
33	0	1.0	0001100011000001101000000110010110000001110000011000000001100100	0.8125	0.24038271536288003
34	0	1.0	1000100011000001101000000110010010000001110000011000000001100100	0.90625	0.2638347344968697
35	0	1.0	1000100011000001101000000110010010000001110000011000000101100100	0.875	0.2198929758484954
36	0	1.0	1000100011000001101000000110010110000001110000011010000001100100	0.90625	0.18616484871888084
37	0	1.0	1000100011000001101000000111010110000001110000011000000001100100	0.84375	0.17114229300065922
38	0	1.0	1000100011000001101000000110010010000001110000011000001001100100	0.875	0.17303151969918268
39	0	1.0	0001100011000001100000000110010110110001110000011000000101100100	0.8125	0.1763617577599954
40	0	1.0	0000100011000001101000000110010010000001110000011000000001100110	0.84375	0.17544743477284783
41	0	1.0	1000100010000001100000000110010110000001110000011000000001100100	0.875	0.14938711604435756
42	0	1.0	0010100011000001101000000110010110000101110000011000000001100100	0.78125	0.17042845619554625
43	0	1.0	1000100011000001101000000110010010000001110000011000000101100100	0.875	0.1676843059255292
44	0	1.0	1000100011000001100000000110010010000001110000011000100001100100	0.90625	0.1565340259768436
45	0	1.0	1000100011000001101000000110010010001001110000011010000001100100	0.96875	0.16678494564262503
46	0	1.0	1000100011000001101000000110010010000001111000011010000001100100	0.90625	0.17432110199089482
47	0	1.0	1000100011000001101000000110010010001001110000011010000001100100	0.96875	0.1809461486488268
48	0	1.0	1000100011000001101000000110010010000001110000011000000001100100	0.90625	0.18236927311156512
49	0	1.0	1000100011000101101000000110010010000001110000011010000001100100	0.90625	0.20871136252351116
50	0	1.0	1000100011000001101000000110010010000001110000011000000001100100	0.90625	0.20669800492009374
51	0	1.0	1000100011011001100000000110110010001001110000011010010001100100	0.8125	0.20032792031067423
52	0	1.0	1000100011000001101000000110010010001001110000011010000001100100	0.96875	0.18061644915967467
53	0	1.0	1000100011000001100000000110010010000001110100011000000000100100	0.875	0.1913952101312698
54	0	1.0	1000100111000001101000000110010010001001110000011010000001100100	1.0	0.2070010509230724
55	0	1.0	1000100111000001100000000110010010000000110000011000010001100100	0.90625	0.21786739901576438
56	0	1.0	1000100011000001100000000110010010000000110000011000000001100100	0.96875	0.2176658326173634
57	0	1.0	1000100111000001100000000110010010001001110000011010000001100100	0.96875	0.2004112599878049
58	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.20678449543784952
59	0	1.0	1000100111000001100000000100010010001001110000010001000001100100	0.90625	0.1900578280913226
60	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.1838773309439828
61	0	1.0	1000100111000001101000000110010010001001110000011010000001110100	0.96875	0.19087344779352788
62	0	1.0	1000100011000001100000000110010010001001110000011010000001100100	0.9375	0.17638202470013625
63	0	1.0	1000100111000001100000000110010010001001110000011010000001100100	0.96875	0.14888434988874927
64	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.1258006652593237
65	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.12006759790038121
66	0	1.0	1000100111000001100000000110010010001001110001011000000001100100	0.96875	0.1089901877584322
67	0	1.0	1000100111000001100000010110010010001001110000011001000001100100	0.9375	0.10708819535676105
68	0	1.0	1000100111000001100000000110010010001001110000011000000001110100	0.96875	0.10966302905812299
69	0	1.0	1000100111000001100000000110010010001001110001001000000001100100	0.9375	0.12075892185986382
70	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.1081019993161236
71	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.11466254677448874
72	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.117456426358352
73	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.13252402600093985
74	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.12003623741546854
75	0	1.0	1000100111000001100000000110010010001001110000011000000001101100	0.96875	0.12923435526393268
76	0	1.0	1010100111000001100000000110010010001001110000011000000001100100	0.96875	0.1448719854239138
77	0	1.0	1010100111000001100000000110010010001001110000011000000001100100	0.96875	0.1485928636243629
78	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.1332321106941533
79	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.1165878594204871
80	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.11496119037663322
81	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.11989663548962576
82	0	1.0	1000100111000001100000100110010010001001110000011000000001100100	0.96875	0.11403337784084731
83	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.11416166287267022
84	0	1.0	1000100111000101100000000010010000001001110000011000000001100100	0.90625	0.11954380252402576
85	0	1.0	1000100111000001100000000110010010001001111000011000000001100100	0.96875	0.12569547283561588
86	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.11219398306147979
87	0	1.0	1000100111000001100000000110010010001001110000011000000001100000	0.96875	0.1310671341569332
88	0	1.0	1000100111000001100001000110010010001001110000011000000001100100	0.96875	0.14075684208004396
89	0	1.0	1000100111000001100000000110010011001001110000011000000001100100	0.96875	0.14486362216951157
90	0	1.0	1010100111000001100000000110010010001001110000011000000001100100	0.96875	0.13869568962723675
91	0	1.0	1000100111000001110000000110010010001001110000011000000001100100	0.96875	0.12498281952041738
92	0	1.0	1000100111000001100000000110010010001001110000011100000001000100	0.9375	0.12649235651132762
93	0	1.0	1000100111000001100000000110010010001001110000011000000001110100	0.96875	0.12804530761709465
94	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.12178243714976428
95	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.12835522123992554
96	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.12107411003861612
97	0	1.0	1000100111000101100000000110010010001001110000011000000001100100	0.96875	0.15505873956459504
98	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.15518085857481514
99	0	1.0	1000100111000101100000000110010010001101110000011000000001100100	0.9375	0.13581801084127323
100	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.16309441249914064
101	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.14333999616208992
102	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.13611980049367847
103	0	1.0	1000100111000001100000000110010010011001110000011000000001100100	0.96875	0.15337313125915017
104	0	1.0	1000100111000001100000000100010010001001110000011000000001100100	0.96875	0.12583315197941133
105	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.13709549690836378
106	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.1365740173662643
107	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.13431705992575033
108	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.09589395284220048
109	0	1.0	1000100111000001100000000110010010001001110000011000000001101100	0.96875	0.09431194586910639
110	0	1.0	1000100111000001100000000110010010001001110000011000000001101100	0.96875	0.12816497085591477
111	0	1.0	1010100111000001100000000110010010001001110000011000000001100100	0.96875	0.1114147854099472
112	0	1.0	1000100111000001100000010110010010001001110000001000000001000100	0.90625	0.11908037055078194
113	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.11644030982565381
114	0	1.0	1000100111010001100000000110010010001001110100011000000001100100	1.0	0.13682748578776505
115	0	1.0	1000100111000001100001000111010010001001110000011000000001100100	0.9375	0.14594971148004104
116	0	1.0	1000100111000001100000000110010010001001110000011000000001100100	1.0	0.15798231786821726
117	0	1.0	1000100111010001100000000110010000001001110000011000000001100100	0.9375	0.1586673985248519
