generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	0100110011010000110010001000010010010001010111000010010111100101	0.6875	0.9892573722360452
1	0	0.85	1110001011111110101010001011100010101100100100111111001011101101	0.65625	0.9724914357234196
2	0	0.9	0000000110010001000010111111110000000001000010110011101010110100	0.71875	0.9440625936531274
3	0	0.8166666666666667	1000100011001000000110110011010100100001010111000010010111100101	0.59375	0.9095540732269145
4	0	0.85	1001011000110011100111001100001000001000111000000011001001001010	0.6875	0.8942030799560065
5	0	0.85	0001011111010101110100101101111011100010111101011001001001000000	0.59375	0.9098262636002218
6	0	0.9	1000100011001100000110111100001000001000111000000010101011001000	0.71875	0.9036484789546718
7	0	0.875	1000100011001100000110111100001000001000111000000010101011001000	0.71875	0.888546918504348
8	0	0.9	0101101011010101110100101101111011100010111101011001011111010111	0.6875	0.8917664966642356
9	0	0.9	0101101011010101110100101101111011100010111101011001011111010111	0.6875	0.8631836911163574
10	0	0.95	1000000110010011100101111000100100111011001111000011111100110111	0.65625	0.8417462781861748
11	0	0.95	1110001011010111110100101101011011100010111101110011011110101000	0.65625	0.8422412613616757
12	0	0.9	0101110010001101111000101111110110000000111000000010101011001000	0.625	0.8382479542666661
13	0	0.8333333333333334	0101110010001101111000101111110110000000111000000010101011001000	0.625	0.809215178765196
14	0	0.95	1110001011010111110100101101011011100010111101110001011111010111	0.8125	0.7766043837488169
15	0	0.95	1110001001111111110100101101011011100010111100110011001001001000	0.65625	0.7603473624388541
16	0	0.875	1110001011010110101110101101111011100010111101010011101001111000	0.75	0.7686437545048748
17	0	0.9	1110001011010110101110101101111011100010111101010011101001111000	0.75	0.774044898940761
18	0	0.9	1000000111010001110100101101011011100010111101111001011010101000	0.65625	0.7717125497767218
19	0	0.875	0000000010010001001010001100000000000000100010110011001001000000	0.78125	0.7478429272733494
20	0	0.9	1110001000010011100101111101100000000001000010110011001001001000	0.59375	0.7465635150109821
21	0	0.9	0000000110010000100010110001110000000010111000000010101011001001	0.71875	0.7123588618574516
22	0	0.9	0000000110010011100101111101100000000001000010110011001001001000	0.71875	0.6611386782857164
23	0	0.925	1110000110110001000001111000110110100000111101110001011111101000	0.6875	0.7006404612149755
24	0	0.9	0000000010011001001010110101110000100000010111100011001011101000	0.65625	0.6894487136519865
25	0	0.95	1110001110010000000010110101110000000010101000000001011111101000	0.65625	0.6932713677273298
26	0	0.9	0000000110010000000010110101010000000110111101111001001011001000	0.65625	0.6806080487131974
