generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1000000111110110100111111011110010100100001011010010010010001001	0.65625	0.9881754597439888
1	0	0.9	0100001010000110111100101001100001101000101000000110101100011010	0.625	0.9655722354916677
2	0	0.85	0010100111000001101011101100110100100010101111110110001011110001	0.625	0.9414091407154153
3	0	0.9	1001010000110000001011010010010010010010101000011100011011000101	0.65625	0.9308300014238178
4	0	0.9	1111101001101001001110100100110010100010010011011010101100100011	0.65625	0.9338886889344646
5	0	0.95	0010100010001110111100011000100000000101001011010010010100100101	0.71875	0.9269366479831538
6	0	0.9	1101011010111111110101101000110010100101001011010011100001111001	0.6875	0.9033097059960379
7	0	0.95	0110100111100110001011110000110000100101001011010010010100100101	0.6875	0.8881485249137235
8	0	0.85	0110100101110111010101001011010111101001010110101010001011000101	0.65625	0.852078941145529
9	0	0.85	1101011010111111110101101000110111010000101000011100011010111101	0.75	0.8466307703843825
10	0	0.95	1010010010110011110001101000110111010000101000011100011010111101	0.75	0.8405195790203579
11	0	0.9	1010010111111110110101001011011111101011010101101011011010111001	0.6875	0.8221354565232428
12	0	0.95	0110011011110111010101001011110010101101001110001110111000100000	0.59375	0.770427453570936
13	0	0.9	1010110110001110111111111011110010101011000101101011011010111001	0.6875	0.7221630477583433
14	0	0.9	1101011011111111110101101000110010100101001011011011011010011100	0.6875	0.6788804632106245
15	0	0.9	0110100111000110010101001011010111101001010101111011011010111001	0.6875	0.6580168086461605
16	0	0.85	1011111010111110110101001011011111101011010101111011011011111001	0.6875	0.6635525559939973
17	0	0.9	0110100111000110010101010010110111111001110101101011010110111001	0.71875	0.6372865963585475
18	0	0.9	1011111110110111110101101000110111110011100101111011011011111001	0.6875	0.6215841412746276
19	0	0.9	1011111010111110110101001011010111101011010101101001011010111001	0.6875	0.6271136857659809
20	0	0.8	1011111011111110110101001011110111101011011011101011011010111001	0.71875	0.6054460806398229
21	0	0.9	0011111011111110110101001011110111101011010101110110110100100101	0.6875	0.5918200857853467
