generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	1100011000011000100101100111001010001111001010100001110100000110	0.65625	0.9816983237239897
1	0	0.9	0111111111010000000110011010101100011110101100010011110111110011	0.65625	0.965995629864135
2	0	0.8	0111111111010000000100101110100111101011111111001001111010101101	0.65625	0.9531968629569227
3	0	0.85	1100001001111000100101100111110110011010110011010110000110010010	0.65625	0.9406311497394972
4	0	0.85	1101110011010100110101100111110110011010110011000010001010001011	0.625	0.9311997294576879
5	0	0.9	0001110100000000101001011110110010111010110010000101001101000101	0.65625	0.9287749527204874
6	0	0.95	1000110101001111001001010010010010111010110010100101001101000101	0.625	0.9149283812070729
7	0	0.9	1100010000011010001001010000111111101111001010100001110100000111	0.6875	0.8956695560595103
8	0	0.9	1101100011001010110101001010011111011110110011100110000110010010	0.65625	0.8799314393591686
9	0	0.9	1000010011111010110100110010011100011010110001000110000111000101	0.65625	0.8579496308469745
10	0	0.9	1101111011010100100101100111110110011000110011000001101011111101	0.71875	0.8501897238395462
11	0	0.9	0110010100010100110100110010011100011111011111000101001101000101	0.71875	0.8323339480651386
12	0	0.9	1001011000011010001001010010010100111010110110100101001101000100	0.65625	0.795148302772447
13	0	0.9	1000111100011001100101011001111000111010101001010110000110010010	0.59375	0.7716047410783597
14	0	0.9	1000111100011001100100110010010100011110011111000101001101000101	0.6875	0.775518752925047
15	0	0.95	0100101100011000101001010010010110011110011111001101001101000100	0.65625	0.7691111187294155
16	0	0.85	1101100011001010110101001100011110011000110011100111011000010110	0.71875	0.7729958985515534
17	0	0.85	1000010101010000100101010010010100011110011111000101001101000100	0.6875	0.7186562716739048
18	0	0.85	1101101100011000101001010001110111011110110011000101111101001100	0.59375	0.7209580336944111
19	0	0.85	0100111100011001100100110010010100011110011011000110000111000101	0.65625	0.7384951256488606
20	0	0.9	1001001011010110110100110011111010011110011111001101001101000100	0.6875	0.7409232850687903
21	0	0.95	1001001011010110110100110011101010110110101110100101001101000100	0.65625	0.7124549582217565
